origin_date,last_updated,name,number,longitude,latitude,speed,geometry
2024-01-01,1704169291,Silver Meteor,97,-77.613345,36.279995,79.87,POINT (-77.613345 36.279995)
2024-01-21,1705910154,Silver Meteor,98,-77.612994,36.280521,77.97,POINT (-77.612994 36.280521)
2024-01-01,1704181888,Silver Meteor,98,-77.612986,36.280525,80.47,POINT (-77.612986 36.280525)
2023-12-24,1703439014,Carolinian,80,-77.612963,36.28054,78.56,POINT (-77.612963 36.28054)
2024-01-27,1706386632,Carolinian,79,-77.612986,36.280582,78.31,POINT (-77.612986 36.280582)
2024-01-31,1706722162,Carolinian,80,-77.612994,36.280597,76.77,POINT (-77.612994 36.280597)
2024-01-26,1706345048,Silver Meteor,98,-77.612513,36.281444,79.4,POINT (-77.612513 36.281444)
2024-01-27,1706382123,Palmetto,89,-77.612292,36.281799,77.62,POINT (-77.612292 36.281799)
2024-01-22,1705984325,Silver Meteor,97,-77.612139,36.282135,76.83,POINT (-77.612139 36.282135)
2024-01-30,1706675171,Silver Meteor,97,-77.612017,36.282341,78.11,POINT (-77.612017 36.282341)
2024-01-29,1706565737,Carolinian,79,-77.611346,36.28355,77.75,POINT (-77.611346 36.28355)
2024-01-18,1705607405,Palmetto,90,-77.611025,36.284099,52.18,POINT (-77.611025 36.284099)
2024-01-30,1706645119,Palmetto,90,-77.61088,36.284359,77.25,POINT (-77.61088 36.284359)
2024-01-20,1705791543,Carolinian,79,-77.610827,36.284454,63.31,POINT (-77.610827 36.284454)
2024-01-28,1706462593,Carolinian,80,-77.610049,36.285839,21.0,POINT (-77.610049 36.285839)
2024-01-21,1705860843,Carolinian,80,-77.609675,36.28656,70.95,POINT (-77.609675 36.28656)
2024-01-26,1706330289,Silver Meteor,97,-77.609347,36.287036,79.53,POINT (-77.609347 36.287036)
2024-01-27,1706430491,Silver Meteor,98,-77.608965,36.287807,78.0,POINT (-77.608965 36.287807)
2024-01-27,1706417232,Silver Meteor,97,-77.608706,36.288234,76.1,POINT (-77.608706 36.288234)
2024-01-31,1706761576,Silver Meteor,97,-77.608462,36.288681,75.84,POINT (-77.608462 36.288681)
2023-12-24,1703449100,Palmetto,90,-77.608439,36.288807,16.99,POINT (-77.608439 36.288807)
2024-01-24,1706123283,Palmetto,89,-77.608271,36.289024,77.67,POINT (-77.608271 36.289024)
2024-01-30,1706688125,Silver Meteor,98,-77.608233,36.289161,78.36,POINT (-77.608233 36.289161)
2024-01-22,1706002669,Silver Meteor,98,-77.608027,36.289447,78.06,POINT (-77.608027 36.289447)
2024-01-28,1706471237,Palmetto,90,-77.608057,36.289474,74.05,POINT (-77.608057 36.289474)
2024-01-25,1706202851,Carolinian,80,-77.608057,36.289489,77.75,POINT (-77.608057 36.289489)
2024-01-25,1706244240,Silver Meteor,97,-77.608004,36.289619,30.35,POINT (-77.608004 36.289619)
2024-01-21,1705867135,Palmetto,90,-77.607615,36.290336,72.65,POINT (-77.607615 36.290336)
2024-01-28,1706515691,Silver Meteor,98,-77.607356,36.290939,76.89,POINT (-77.607356 36.290939)
2024-01-19,1705727092,Silver Meteor,97,-77.60686,36.292144,78.05,POINT (-77.60686 36.292144)
2024-01-25,1706210772,Palmetto,89,-77.606692,36.292621,76.19,POINT (-77.606692 36.292621)
2024-02-12,1707812428,Silver Meteor,98,-77.6066,36.292896,77.98,POINT (-77.6066 36.292896)
2024-01-19,1705737890,Silver Meteor,98,-77.606379,36.293483,76.58,POINT (-77.606379 36.293483)
2024-01-29,1706607483,Silver Meteor,98,-77.606287,36.293708,73.53,POINT (-77.606287 36.293708)
2024-01-28,1706473218,Carolinian,79,-77.606158,36.29417,72.3,POINT (-77.606158 36.29417)
2024-01-26,1706303463,Carolinian,79,-77.605975,36.294887,75.27,POINT (-77.605975 36.294887)
2024-01-23,1706086192,Silver Meteor,98,-77.605814,36.295372,69.16,POINT (-77.605814 36.295372)
2024-01-19,1705687318,Carolinian,80,-77.605776,36.295574,73.29,POINT (-77.605776 36.295574)
2024-01-23,1706041030,Carolinian,79,-77.605738,36.295745,72.25,POINT (-77.605738 36.295745)
2024-01-24,1706117880,Carolinian,80,-77.6057,36.295921,68.83,POINT (-77.6057 36.295921)
2024-01-23,1706043184,Carolinian,80,-77.605502,36.296848,76.17,POINT (-77.605502 36.296848)
2024-01-28,1706469434,Palmetto,89,-77.605463,36.297012,78.71,POINT (-77.605463 36.297012)
2024-01-18,1705604516,Palmetto,89,-77.60541,36.297245,71.08,POINT (-77.60541 36.297245)
2024-01-20,1705823573,Silver Meteor,98,-77.605303,36.297874,70.19,POINT (-77.605303 36.297874)
2024-01-30,1706642246,Palmetto,89,-77.605311,36.298076,78.01,POINT (-77.605311 36.298076)
2024-01-20,1705771013,Carolinian,80,-77.605227,36.298542,71.21,POINT (-77.605227 36.298542)
2023-12-24,1703449280,Palmetto,90,-77.604952,36.300418,15.54,POINT (-77.604952 36.300418)
2024-01-31,1706775071,Silver Meteor,98,-77.604601,36.302551,67.42,POINT (-77.604601 36.302551)
2024-01-21,1705869310,Carolinian,79,-77.604624,36.302806,68.98,POINT (-77.604624 36.302806)
2024-01-29,1706588585,Silver Meteor,97,-77.604441,36.304126,70.79,POINT (-77.604441 36.304126)
2024-01-23,1706038684,Palmetto,90,-77.604289,36.30487,68.35,POINT (-77.604289 36.30487)
2024-01-26,1706298436,Palmetto,90,-77.604273,36.304916,69.43,POINT (-77.604273 36.304916)
2024-01-27,1706385910,Palmetto,90,-77.60422,36.305255,68.81,POINT (-77.60422 36.305255)
2024-01-19,1705692538,Palmetto,89,-77.604243,36.305336,70.89,POINT (-77.604243 36.305336)
2024-01-23,1706036519,Palmetto,89,-77.604227,36.305523,70.59,POINT (-77.604227 36.305523)
2024-01-29,1706549708,Carolinian,80,-77.604121,36.305946,66.5,POINT (-77.604121 36.305946)
2024-01-22,1705955167,Carolinian,79,-77.604098,36.306232,69.94,POINT (-77.604098 36.306232)
2023-12-24,1703450718,Carolinian,79,-77.604083,36.306408,66.39,POINT (-77.604083 36.306408)
2023-12-24,1703449458,Palmetto,90,-77.60393,36.306915,11.74,POINT (-77.60393 36.306915)
2024-01-21,1705864427,Palmetto,89,-77.603938,36.306995,69.98,POINT (-77.603938 36.306995)
2024-01-20,1705777504,Palmetto,89,-77.603655,36.307895,68.02,POINT (-77.603655 36.307895)
2024-01-31,1706732969,Palmetto,90,-77.603465,36.308406,69.93,POINT (-77.603465 36.308406)
2024-01-20,1705779472,Palmetto,90,-77.603419,36.308445,70.31,POINT (-77.603419 36.308445)
2024-01-28,1706462775,Carolinian,80,-77.603289,36.308734,45.18,POINT (-77.603289 36.308734)
2024-01-18,1705611002,Carolinian,79,-77.603281,36.308769,65.33,POINT (-77.603281 36.308769)
2024-01-20,1705810797,Silver Meteor,97,-77.60306,36.30923,68.61,POINT (-77.60306 36.30923)
2023-12-24,1703449643,Palmetto,90,-77.602618,36.310096,0.0,POINT (-77.602618 36.310096)
2024-01-24,1706126351,Palmetto,90,-77.601878,36.311142,69.25,POINT (-77.601878 36.311142)
2024-01-22,1705945275,Carolinian,80,-77.601939,36.311145,67.61,POINT (-77.601939 36.311145)
2024-01-29,1706561775,Palmetto,89,-77.601855,36.311145,68.64,POINT (-77.601855 36.311145)
2024-01-22,1705953365,Palmetto,90,-77.601664,36.311393,70.16,POINT (-77.601664 36.311393)
2024-01-27,1706375657,Carolinian,80,-77.601023,36.312191,69.75,POINT (-77.601023 36.312191)
2024-01-24,1706170075,Silver Meteor,98,-77.60081,36.312412,69.7,POINT (-77.60081 36.312412)
2024-01-26,1706330109,Silver Meteor,97,-77.599886,36.339885,69.69,POINT (-77.599886 36.339885)
2024-01-28,1706515871,Silver Meteor,98,-77.599947,36.339977,71.43,POINT (-77.599947 36.339977)
2024-01-24,1706123104,Palmetto,89,-77.599947,36.340034,68.38,POINT (-77.599947 36.340034)
2024-01-25,1706210588,Palmetto,89,-77.600428,36.340595,70.61,POINT (-77.600428 36.340595)
2024-01-26,1706298617,Palmetto,90,-77.600535,36.340751,29.32,POINT (-77.600535 36.340751)
2024-01-19,1705738071,Silver Meteor,98,-77.600466,36.340774,72.26,POINT (-77.600466 36.340774)
2024-01-29,1706607664,Silver Meteor,98,-77.600588,36.340908,71.69,POINT (-77.600588 36.340908)
2024-01-19,1705687497,Carolinian,80,-77.601107,36.341598,69.56,POINT (-77.601107 36.341598)
2024-01-23,1706086373,Silver Meteor,98,-77.601115,36.341655,72.52,POINT (-77.601115 36.341655)
2024-01-23,1706040846,Carolinian,79,-77.601366,36.341957,71.47,POINT (-77.601366 36.341957)
2024-01-28,1706473038,Carolinian,79,-77.601489,36.342125,70.9,POINT (-77.601489 36.342125)
2024-01-18,1705604334,Palmetto,89,-77.602145,36.343074,69.54,POINT (-77.602145 36.343074)
2024-01-29,1706550076,Carolinian,80,-77.602831,36.344036,9.82,POINT (-77.602831 36.344036)
2024-01-23,1706043369,Carolinian,80,-77.602908,36.344169,74.97,POINT (-77.602908 36.344169)
2024-01-20,1705823754,Silver Meteor,98,-77.602915,36.344207,74.83,POINT (-77.602915 36.344207)
2024-01-24,1706126529,Palmetto,90,-77.603091,36.344482,30.94,POINT (-77.603091 36.344482)
2024-01-28,1706469249,Palmetto,89,-77.603487,36.344955,77.66,POINT (-77.603487 36.344955)
2024-01-30,1706642064,Palmetto,89,-77.603983,36.345615,76.1,POINT (-77.603983 36.345615)
2023-12-26,1703651238,Silver Meteor,97,-77.60496,36.347099,0.03,POINT (-77.60496 36.347099)
2024-01-28,1706511914,Silver Meteor,97,-77.605189,36.347419,3.03,POINT (-77.605189 36.347419)
2024-01-31,1706775251,Silver Meteor,98,-77.605494,36.347835,76.68,POINT (-77.605494 36.347835)
2024-01-20,1705771206,Carolinian,80,-77.606173,36.348751,77.3,POINT (-77.606173 36.348751)
2024-01-27,1706416855,Silver Meteor,97,-77.606654,36.349456,0.08,POINT (-77.606654 36.349456)
2024-01-29,1706588405,Silver Meteor,97,-77.607302,36.350319,70.03,POINT (-77.607302 36.350319)
2024-01-21,1705864264,Palmetto,89,-77.607302,36.350349,77.75,POINT (-77.607302 36.350349)
2024-01-28,1706462952,Carolinian,80,-77.607462,36.350593,77.72,POINT (-77.607462 36.350593)
2024-01-23,1706038872,Palmetto,90,-77.607562,36.350647,76.47,POINT (-77.607562 36.350647)
2024-01-31,1706733138,Palmetto,90,-77.607836,36.351089,77.18,POINT (-77.607836 36.351089)
2023-12-24,1703450541,Carolinian,79,-77.607844,36.351093,70.82,POINT (-77.607844 36.351093)
2024-01-28,1706511733,Silver Meteor,97,-77.607912,36.35123,7.64,POINT (-77.607912 36.35123)
2024-01-21,1705869114,Carolinian,79,-77.608561,36.352069,70.92,POINT (-77.608561 36.352069)
2024-01-27,1706386094,Palmetto,90,-77.608576,36.352138,77.89,POINT (-77.608576 36.352138)
2024-01-19,1705692364,Palmetto,89,-77.608668,36.352314,77.77,POINT (-77.608668 36.352314)
2024-01-22,1705954984,Carolinian,79,-77.609019,36.352695,76.8,POINT (-77.609019 36.352695)
2024-01-23,1706036338,Palmetto,89,-77.609164,36.352909,77.54,POINT (-77.609164 36.352909)
2024-01-20,1705777325,Palmetto,89,-77.609202,36.353054,74.66,POINT (-77.609202 36.353054)
2024-01-22,1705945450,Carolinian,80,-77.610781,36.355224,76.41,POINT (-77.610781 36.355224)
2024-01-27,1706375825,Carolinian,80,-77.610827,36.355323,79.08,POINT (-77.610827 36.355323)
2024-01-31,1706733315,Carolinian,79,-77.610926,36.355522,68.05,POINT (-77.610926 36.355522)
2024-01-20,1705810618,Silver Meteor,97,-77.61114,36.355629,78.82,POINT (-77.61114 36.355629)
2024-01-20,1705779644,Palmetto,90,-77.611514,36.356296,77.83,POINT (-77.611514 36.356296)
2024-01-27,1706416692,Silver Meteor,97,-77.611918,36.35683,45.16,POINT (-77.611918 36.35683)
2024-01-18,1705610824,Carolinian,79,-77.612078,36.357009,77.85,POINT (-77.612078 36.357009)
2024-01-29,1706561595,Palmetto,89,-77.612284,36.357296,77.49,POINT (-77.612284 36.357296)
2023-12-26,1703651058,Silver Meteor,97,-77.612841,36.358165,52.42,POINT (-77.612841 36.358165)
2024-01-22,1705951196,Palmetto,89,-77.612978,36.358265,76.71,POINT (-77.612978 36.358265)
2024-01-22,1705953540,Palmetto,90,-77.613596,36.359172,77.26,POINT (-77.613596 36.359172)
2024-01-24,1706170255,Silver Meteor,98,-77.613757,36.359428,71.84,POINT (-77.613757 36.359428)
2023-12-24,1703450003,Palmetto,90,-77.613894,36.359584,52.87,POINT (-77.613894 36.359584)
2024-01-19,1705696672,Carolinian,79,-77.614428,36.360374,60.21,POINT (-77.614428 36.360374)
2024-01-25,1706243879,Silver Meteor,97,-77.615038,36.361316,55.05,POINT (-77.615038 36.361316)
2024-01-27,1706386274,Carolinian,79,-77.61516,36.361683,71.74,POINT (-77.61516 36.361683)
2024-01-30,1706636650,Carolinian,80,-77.61571,36.362625,75.86,POINT (-77.61571 36.362625)
2024-01-24,1706127789,Carolinian,79,-77.615931,36.363182,52.64,POINT (-77.615931 36.363182)
2024-01-29,1706558361,Palmetto,90,-77.616053,36.363491,78.52,POINT (-77.616053 36.363491)
2024-01-24,1706156588,Silver Meteor,97,-77.616061,36.363609,55.72,POINT (-77.616061 36.363609)
2023-12-26,1703667070,Silver Meteor,98,-77.616419,36.364746,78.06,POINT (-77.616419 36.364746)
2024-01-20,1705791169,Carolinian,79,-77.616694,36.366085,60.77,POINT (-77.616694 36.366085)
2024-01-26,1706298785,Palmetto,90,-77.616671,36.366169,42.28,POINT (-77.616671 36.366169)
2024-01-30,1706649615,Carolinian,79,-77.616816,36.366981,74.44,POINT (-77.616816 36.366981)
2023-12-24,1703443855,Palmetto,89,-77.616808,36.36729,77.78,POINT (-77.616808 36.36729)
2024-01-21,1705861201,Carolinian,80,-77.616793,36.367393,75.91,POINT (-77.616793 36.367393)
2024-01-25,1706215802,Carolinian,79,-77.616808,36.367633,50.51,POINT (-77.616808 36.367633)
2024-01-26,1706300417,Palmetto,89,-77.616511,36.3707,78.33,POINT (-77.616511 36.3707)
2024-01-28,1706511554,Silver Meteor,97,-77.616465,36.370876,63.09,POINT (-77.616465 36.370876)
2024-01-18,1705607733,Palmetto,90,-77.616534,36.370884,77.81,POINT (-77.616534 36.370884)
2023-12-24,1703450180,Palmetto,90,-77.616465,36.370891,8.55,POINT (-77.616465 36.370891)
2024-01-29,1706550262,Carolinian,80,-77.61629,36.371807,74.19,POINT (-77.61629 36.371807)
2024-01-26,1706289970,Carolinian,80,-77.616328,36.371883,78.91,POINT (-77.616328 36.371883)
2024-01-23,1706073056,Silver Meteor,97,-77.616198,36.372066,78.56,POINT (-77.616198 36.372066)
2024-01-25,1706259358,Silver Meteor,98,-77.616198,36.372245,50.82,POINT (-77.616198 36.372245)
2024-01-25,1706212020,Palmetto,90,-77.615946,36.373291,48.44,POINT (-77.615946 36.373291)
2024-01-31,1706729182,Palmetto,89,-77.615664,36.374443,76.19,POINT (-77.615664 36.374443)
2024-01-24,1706122924,Palmetto,89,-77.61526,36.376079,25.56,POINT (-77.61526 36.376079)
2024-01-31,1706722519,Carolinian,80,-77.615252,36.376217,76.17,POINT (-77.615252 36.376217)
2024-01-24,1706118245,Carolinian,80,-77.615199,36.376327,77.06,POINT (-77.615199 36.376327)
2024-01-21,1705910514,Silver Meteor,98,-77.615107,36.376903,74.96,POINT (-77.615107 36.376903)
2024-01-19,1705693610,Palmetto,90,-77.615054,36.377159,75.63,POINT (-77.615054 36.377159)
2024-01-26,1706345408,Silver Meteor,98,-77.61487,36.377887,78.45,POINT (-77.61487 36.377887)
2024-01-01,1704168932,Silver Meteor,97,-77.614626,36.37894,77.78,POINT (-77.614626 36.37894)
2024-01-25,1706203210,Carolinian,80,-77.614588,36.379047,47.37,POINT (-77.614588 36.379047)
2024-01-18,1705637989,Silver Meteor,97,-77.614436,36.379757,78.34,POINT (-77.614436 36.379757)
2023-12-24,1703439372,Carolinian,80,-77.614352,36.380016,76.57,POINT (-77.614352 36.380016)
2024-01-29,1706565374,Carolinian,79,-77.614359,36.380058,77.01,POINT (-77.614359 36.380058)
2023-12-24,1703450359,Carolinian,79,-77.614062,36.381084,10.01,POINT (-77.614062 36.381084)
2024-01-01,1704182247,Silver Meteor,98,-77.614069,36.381263,78.28,POINT (-77.614069 36.381263)
2024-01-25,1706210410,Palmetto,89,-77.614062,36.381374,50.29,POINT (-77.614062 36.381374)
2023-12-24,1703448906,Carolinian,79,-77.613978,36.381435,0.0,POINT (-77.613978 36.381435)
2023-12-24,1703449819,Carolinian,79,-77.613985,36.381439,0.0,POINT (-77.613985 36.381439)
2023-12-24,1703449457,Carolinian,79,-77.613978,36.381439,0.0,POINT (-77.613978 36.381439)
2024-01-24,1706170435,Silver Meteor,98,-77.614001,36.381569,28.3,POINT (-77.614001 36.381569)
2024-01-27,1706381766,Palmetto,89,-77.613879,36.38208,77.15,POINT (-77.613879 36.38208)
2024-01-30,1706674811,Silver Meteor,97,-77.613871,36.382244,77.84,POINT (-77.613871 36.382244)
2023-12-24,1703448741,Carolinian,79,-77.613665,36.382797,5.26,POINT (-77.613665 36.382797)
2024-01-28,1706471584,Palmetto,90,-77.613665,36.38298,77.14,POINT (-77.613665 36.38298)
2024-01-22,1705983953,Silver Meteor,97,-77.613642,36.383213,70.97,POINT (-77.613642 36.383213)
2024-01-19,1705726735,Silver Meteor,97,-77.613535,36.383651,32.65,POINT (-77.613535 36.383651)
2024-01-24,1706156406,Silver Meteor,97,-77.613223,36.384899,31.43,POINT (-77.613223 36.384899)
2024-01-24,1706126713,Palmetto,90,-77.612849,36.386295,59.5,POINT (-77.612849 36.386295)
2024-01-24,1706127608,Carolinian,79,-77.612818,36.386676,51.91,POINT (-77.612818 36.386676)
2024-01-30,1706645483,Palmetto,90,-77.612757,36.386951,78.11,POINT (-77.612757 36.386951)
2024-01-26,1706298970,Palmetto,90,-77.612727,36.387054,50.96,POINT (-77.612727 36.387054)
2023-12-26,1703650877,Silver Meteor,97,-77.612719,36.387146,43.94,POINT (-77.612719 36.387146)
2024-01-21,1705867498,Palmetto,90,-77.612704,36.387165,76.89,POINT (-77.612704 36.387165)
2024-01-26,1706329929,Silver Meteor,97,-77.612643,36.387382,77.68,POINT (-77.612643 36.387382)
2024-01-31,1706761215,Silver Meteor,97,-77.612673,36.387416,76.17,POINT (-77.612673 36.387416)
2024-01-30,1706688486,Silver Meteor,98,-77.612383,36.388576,78.54,POINT (-77.612383 36.388576)
2024-01-21,1705868933,Carolinian,79,-77.612307,36.388713,48.83,POINT (-77.612307 36.388713)
2023-12-24,1703450361,Palmetto,90,-77.612261,36.389061,19.33,POINT (-77.612261 36.389061)
2024-01-23,1706040672,Carolinian,79,-77.612185,36.389454,77.88,POINT (-77.612185 36.389454)
2024-01-22,1706003029,Silver Meteor,98,-77.612055,36.389701,80.08,POINT (-77.612055 36.389701)
2024-02-12,1707812787,Silver Meteor,98,-77.612071,36.389892,78.17,POINT (-77.612071 36.389892)
2024-01-19,1705738250,Silver Meteor,98,-77.611819,36.391014,79.66,POINT (-77.611819 36.391014)
2023-12-24,1703448561,Carolinian,79,-77.611437,36.392482,24.56,POINT (-77.611437 36.392482)
2024-01-28,1706516051,Silver Meteor,98,-77.61143,36.392734,78.93,POINT (-77.61143 36.392734)
2024-01-28,1706472860,Carolinian,79,-77.611178,36.393848,78.05,POINT (-77.611178 36.393848)
2024-01-19,1705687679,Carolinian,80,-77.611063,36.394382,78.17,POINT (-77.611063 36.394382)
2024-01-23,1706086553,Silver Meteor,98,-77.610972,36.394607,76.95,POINT (-77.610972 36.394607)
2024-01-18,1705604163,Palmetto,89,-77.610781,36.395446,76.76,POINT (-77.610781 36.395446)
2024-01-29,1706607844,Silver Meteor,98,-77.610682,36.395954,74.85,POINT (-77.610682 36.395954)
2024-01-22,1705951376,Palmetto,89,-77.600069,36.313156,67.82,POINT (-77.600069 36.313156)
2024-01-29,1706558182,Palmetto,90,-77.598414,36.315048,70.12,POINT (-77.598414 36.315048)
2023-12-26,1703666889,Silver Meteor,98,-77.597666,36.315944,68.53,POINT (-77.597666 36.315944)
2024-01-30,1706636471,Carolinian,80,-77.597491,36.316185,67.47,POINT (-77.597491 36.316185)
2023-12-24,1703444052,Palmetto,89,-77.597308,36.316326,70.15,POINT (-77.597308 36.316326)
2023-12-24,1703449820,Palmetto,90,-77.596735,36.317356,49.71,POINT (-77.596735 36.317356)
2024-01-25,1706244059,Silver Meteor,97,-77.596377,36.318039,68.13,POINT (-77.596377 36.318039)
2024-01-19,1705696866,Carolinian,79,-77.596117,36.318542,69.97,POINT (-77.596117 36.318542)
2024-01-30,1706649800,Carolinian,79,-77.595683,36.319702,69.89,POINT (-77.595683 36.319702)
2024-01-28,1706512079,Silver Meteor,97,-77.595538,36.319873,69.67,POINT (-77.595538 36.319873)
2024-01-24,1706156755,Silver Meteor,97,-77.594645,36.322017,69.44,POINT (-77.594645 36.322017)
2024-01-24,1706127957,Carolinian,79,-77.594477,36.322441,70.43,POINT (-77.594477 36.322441)
2024-01-23,1706073234,Silver Meteor,97,-77.594317,36.322921,70.3,POINT (-77.594317 36.322921)
2024-01-31,1706733494,Carolinian,79,-77.594263,36.323268,67.86,POINT (-77.594263 36.323268)
2024-01-26,1706289788,Carolinian,80,-77.594225,36.323585,67.38,POINT (-77.594225 36.323585)
2024-01-20,1705791356,Carolinian,79,-77.594012,36.324367,60.7,POINT (-77.594012 36.324367)
2024-01-18,1705607569,Palmetto,90,-77.593859,36.32555,68.83,POINT (-77.593859 36.32555)
2024-01-25,1706215983,Carolinian,79,-77.593844,36.325695,68.24,POINT (-77.593844 36.325695)
2024-01-25,1706259179,Silver Meteor,98,-77.593829,36.325939,69.43,POINT (-77.593829 36.325939)
2024-01-31,1706729361,Palmetto,89,-77.593775,36.326542,69.27,POINT (-77.593775 36.326542)
2024-01-31,1706722342,Carolinian,80,-77.593737,36.327228,65.95,POINT (-77.593737 36.327228)
2024-01-25,1706211840,Palmetto,90,-77.593714,36.327552,69.15,POINT (-77.593714 36.327552)
2024-01-21,1705910334,Silver Meteor,98,-77.593684,36.328353,68.0,POINT (-77.593684 36.328353)
2024-01-27,1706386454,Carolinian,79,-77.593699,36.328701,60.82,POINT (-77.593699 36.328701)
2023-12-26,1703651960,Silver Meteor,97,-77.593783,36.329174,69.52,POINT (-77.593783 36.329174)
2023-12-24,1703439195,Carolinian,80,-77.593752,36.329349,68.76,POINT (-77.593752 36.329349)
2024-01-18,1705638170,Silver Meteor,97,-77.59379,36.329456,70.18,POINT (-77.59379 36.329456)
2024-01-01,1704169110,Silver Meteor,97,-77.593836,36.329547,68.84,POINT (-77.593836 36.329547)
2024-01-01,1704182067,Silver Meteor,98,-77.59389,36.330032,71.0,POINT (-77.59389 36.330032)
