origin_date,last_updated,name,number,longitude,latitude,speed,geometry
2024-01-18,1705624616,Piedmont,76,-79.209353,36.082706,70.29,POINT (-8817544.842024656 4312007.56578067)
2024-01-30,1706650880,Piedmont,74,-79.210162,36.082809,65.5,POINT (-8817634.899492707 4312021.753325191)
2024-01-31,1706710463,Carolinian,80,-79.211581,36.083003,78.14,POINT (-8817792.861850144 4312048.475546902)
2024-01-26,1706316419,Piedmont,76,-79.21429,36.083286,69.76,POINT (-8818094.426350703 4312087.457050432)
2024-01-28,1706450711,Carolinian,80,-79.214473,36.083347,78.09,POINT (-8818114.797817517 4312095.859442366)
2024-01-28,1706464577,Piedmont,72,-79.215815,36.083488,76.76,POINT (-8818264.188574163 4312115.281389657)
2024-01-24,1706151094,Piedmont,78,-79.216441,36.083557,78.69,POINT (-8818333.874575399 4312124.785759536)
2024-01-01,1704164196,Piedmont,78,-79.217921,36.083717,78.54,POINT (-8818498.627421774 4312146.82491019)
2024-01-21,1705848597,Carolinian,80,-79.218051,36.083747,41.66,POINT (-8818513.098955575 4312150.957255932)
2024-01-24,1706104925,Carolinian,80,-79.219073,36.083866,80.52,POINT (-8818626.867475167 4312167.348909572)
2024-01-20,1705759309,Carolinian,80,-79.220561,36.084049,78.85,POINT (-8818792.510877468 4312192.556290896)
2024-01-25,1706218595,Piedmont,74,-79.221103,36.084075,75.54,POINT (-8818852.846041478 4312196.137672236)
2024-01-22,1705978551,Piedmont,78,-79.223247,36.084327,77.42,POINT (-8819091.515029738 4312230.849583539)
2024-01-18,1705632689,Piedmont,78,-79.225779,36.084648,76.77,POINT (-8819373.375980427 4312275.066107879)
2024-01-31,1706755899,Piedmont,78,-79.227946,36.084907,79.06,POINT (-8819614.605316976 4312310.742500554)
2024-01-19,1705674346,Carolinian,80,-79.22877,36.084957,0.0,POINT (-8819706.332577389 4312317.629848582)
2024-01-22,1705944993,Piedmont,72,-79.229716,36.085086,76.19,POINT (-8819811.640815679 4312335.399226724)
2024-01-19,1705674894,Carolinian,80,-79.230098,36.085155,2.6,POINT (-8819854.164861163 4312344.903789794)
2024-01-19,1705674536,Carolinian,80,-79.230128,36.085159,0.06,POINT (-8819857.504445886 4312345.454779213)
2024-01-19,1705673996,Carolinian,80,-79.230136,36.085159,0.06,POINT (-8819858.395001812 4312345.454779213)
2024-01-27,1706402800,Piedmont,76,-79.230502,36.085178,69.13,POINT (-8819899.137935445 4312348.071979336)
2024-01-26,1706316136,Piedmont,76,-79.230861,36.085227,0.0,POINT (-8819939.101632638 4312354.82160363)
2023-12-26,1703657492,Piedmont,78,-79.232234,36.085456,41.89,POINT (-8820091.943293499 4312386.365821912)
2023-12-26,1703638621,Piedmont,76,-79.232226,36.085475,0.0,POINT (-8820091.05273757 4312388.983031924)
2024-01-19,1705673819,Carolinian,80,-79.232638,36.085597,11.2,POINT (-8820136.916367777 4312405.788290229)
2024-01-21,1705884372,Piedmont,76,-79.233371,36.085765,75.27,POINT (-8820218.51355453 4312428.930000087)
2024-01-21,1705846797,Carolinian,80,-79.234523,36.086044,0.11,POINT (-8820346.753607921 4312467.361877506)
2024-01-21,1705847164,Carolinian,80,-79.23453,36.086044,0.02,POINT (-8820347.532844359 4312467.361877506)
2024-01-22,1705959437,Piedmont,74,-79.234561,36.086109,76.39,POINT (-8820350.983748574 4312476.315560295)
2024-01-24,1706146266,Piedmont,74,-79.237796,36.087406,61.17,POINT (-8820711.10230129 4312654.977516892)
2024-01-20,1705805484,Piedmont,78,-79.23804,36.087486,76.25,POINT (-8820738.264257044 4312665.997626153)
2024-01-29,1706574703,Piedmont,76,-79.2382,36.087577,72.48,POINT (-8820756.07537557 4312678.533014075)
2024-01-26,1706305901,Piedmont,74,-79.238604,36.087688,61.78,POINT (-8820801.04844985 4312693.823451952)
2024-01-23,1706030038,Carolinian,80,-79.240855,36.088657,74.83,POINT (-8821051.628623627 4312827.305759045)
2024-01-21,1705846616,Carolinian,80,-79.241595,36.088916,19.76,POINT (-8821134.005046813 4312862.983971209)
2024-01-23,1706031376,Piedmont,72,-79.24203,36.089168,73.79,POINT (-8821182.42902531 4312897.698020204)
2024-01-30,1706662571,Piedmont,76,-79.242366,36.089305,76.99,POINT (-8821219.832374215 4312916.570387189)
2024-01-19,1705719074,Piedmont,78,-79.242366,36.089317,76.96,POINT (-8821219.832374215 4312918.2234427985)
2024-01-30,1706669512,Piedmont,78,-79.242396,36.089359,77.71,POINT (-8821223.171958938 4312924.009139419)
2024-01-20,1705758778,Carolinian,80,-79.365558,36.089416,58.52,POINT (-8834933.503084019 4312931.861161205)
2024-01-31,1706736698,Piedmont,74,-79.365252,36.089508,46.8,POINT (-8834899.439319838 4312944.534611888)
2024-01-31,1706722912,Piedmont,72,-79.364253,36.089748,44.52,POINT (-8834788.231148535 4312977.595857409)
2024-01-21,1705872122,Piedmont,74,-79.363955,36.089828,58.97,POINT (-8834755.057940278 4312988.616295014)
2024-01-25,1706190943,Carolinian,80,-79.362697,36.089988,56.55,POINT (-8834615.01802086 4313010.657203876)
2023-12-26,1703656578,Piedmont,78,-79.36217,36.089988,21.76,POINT (-8834556.352649212 4313010.657203876)
2024-01-23,1706045173,Piedmont,74,-79.361346,36.090007,53.71,POINT (-8834464.6253888 4313013.274564784)
2024-01-20,1705771912,Piedmont,72,-79.362185,36.090007,48.92,POINT (-8834558.022441573 4313013.274564784)
2024-03-02,1709425611,Piedmont,76,-79.361735,36.090007,50.61,POINT (-8834507.928670717 4313013.274564784)
2024-01-27,1706409970,Piedmont,78,-79.361056,36.090019,45.71,POINT (-8834432.342736468 4313014.9276351575)
2024-01-31,1706709924,Carolinian,80,-79.362201,36.090019,42.52,POINT (-8834559.803553427 4313014.9276351575)
2024-01-23,1706056600,Piedmont,76,-79.361293,36.090019,53.49,POINT (-8834458.725455787 4313014.9276351575)
2024-01-30,1706660516,Piedmont,76,-79.422046,36.086566,45.34,POINT (-8841221.71847995 4312539.26704675)
2024-01-19,1705709815,Piedmont,76,-79.422404,36.086608,53.04,POINT (-8841261.570857653 4312545.052540892)
2024-01-24,1706142995,Piedmont,76,-79.426005,36.086837,53.12,POINT (-8841662.432344 4312576.597313324)
2024-01-19,1705685505,Piedmont,72,-79.428454,36.087776,41.63,POINT (-8841935.053776953 4312705.9456162425)
2024-01-22,1705969609,Piedmont,76,-79.369845,36.087928,60.78,POINT (-8835410.72974105 4312726.883931985)
2024-01-28,1706464017,Piedmont,72,-79.369655,36.087985,50.03,POINT (-8835389.579037799 4312734.7358108265)
2024-01-22,1705931590,Carolinian,80,-79.42892,36.088104,47.29,POINT (-8841986.928659664 4312751.128348162)
2024-01-19,1705699613,Piedmont,74,-79.369052,36.088157,59.66,POINT (-8835322.453384852 4312758.429234123)
2024-01-24,1706104205,Carolinian,80,-79.429049,36.088222,48.58,POINT (-8842001.288873976 4312767.383157587)
2024-01-31,1706736484,Piedmont,74,-79.42937,36.088489,36.75,POINT (-8842037.02243052 4312804.1631978005)
2024-01-30,1706649796,Piedmont,74,-79.429935,36.089046,35.74,POINT (-8842099.917942818 4312880.8919984605)
2024-01-21,1705868224,Piedmont,72,-79.433169,36.092418,22.54,POINT (-8842459.925176045 4313345.409022585)
2024-01-21,1705845357,Carolinian,80,-79.433261,36.092498,15.84,POINT (-8842470.166569198 4313356.429834566)
2024-01-18,1705614046,Piedmont,74,-79.433253,36.092506,25.12,POINT (-8842469.27601327 4313357.531916381)
2024-01-27,1706363406,Carolinian,80,-79.433299,36.092536,16.98,POINT (-8842474.396709848 4313361.664724188)
2024-01-28,1706475686,Piedmont,74,-79.68938,36.091339,53.18,POINT (-8870981.20323168 4313196.766916957)
2024-01-27,1706400976,Piedmont,76,-79.688945,36.091697,57.12,POINT (-8870932.779253185 4313246.084460733)
2024-01-21,1705870918,Piedmont,74,-79.688716,36.091846,47.06,POINT (-8870907.287089793 4313266.6105437605)
2024-01-19,1705671836,Carolinian,80,-79.687327,36.092655,56.34,POINT (-8870752.664317079 4313378.0582106905)
2024-01-29,1706562113,Piedmont,74,-79.687175,36.092689,55.02,POINT (-8870735.743754478 4313382.7420685375)
2024-01-22,1705944183,Piedmont,72,-79.433299,36.092567,18.08,POINT (-8842474.396709848 4313365.935293911)
2024-01-21,1705871819,Piedmont,74,-79.433322,36.092567,22.76,POINT (-8842476.957058135 4313365.935293911)
2024-01-27,1706390949,Piedmont,74,-79.43333,36.092567,25.99,POINT (-8842477.847614061 4313365.935293911)
2024-01-25,1706203385,Piedmont,72,-79.43336,36.092567,21.8,POINT (-8842481.187198784 4313365.935293911)
2024-01-29,1706549357,Piedmont,72,-79.433352,36.092567,18.47,POINT (-8842480.296642859 4313365.935293911)
2024-01-31,1706755281,Piedmont,78,-79.433322,36.092578,21.75,POINT (-8842476.957058135 4313367.450657766)
2023-12-24,1703439022,Piedmont,72,-79.43333,36.092578,24.02,POINT (-8842477.847614061 4313367.450657766)
2024-01-19,1705699025,Piedmont,74,-79.43333,36.092586,26.35,POINT (-8842477.847614061 4313368.552740702)
2024-01-24,1706150279,Piedmont,78,-79.433322,36.092586,22.27,POINT (-8842476.957058135 4313368.552740702)
2024-01-22,1705977834,Piedmont,78,-79.433345,36.092586,21.92,POINT (-8842479.517406423 4313368.552740702)
2024-01-23,1706044806,Piedmont,74,-79.433375,36.092586,22.64,POINT (-8842482.856991146 4313368.552740702)
2024-01-26,1706277009,Carolinian,80,-79.433375,36.092586,16.37,POINT (-8842482.856991146 4313368.552740702)
2024-01-26,1706305097,Piedmont,74,-79.433345,36.092597,17.05,POINT (-8842479.517406423 4313370.068104924)
2024-01-29,1706536397,Carolinian,80,-79.43336,36.092597,15.14,POINT (-8842481.187198784 4313370.068104924)
2024-01-18,1705632057,Piedmont,78,-79.433322,36.092597,16.5,POINT (-8842476.957058135 4313370.068104924)
2024-01-20,1705785770,Piedmont,74,-79.43336,36.092597,21.83,POINT (-8842481.187198784 4313370.068104924)
2023-12-26,1703656093,Piedmont,78,-79.433375,36.092597,15.44,POINT (-8842482.856991146 4313370.068104924)
2024-01-25,1706237049,Piedmont,78,-79.43336,36.092609,16.78,POINT (-8842481.187198784 4313371.721229772)
2023-12-24,1703452866,Piedmont,74,-79.433352,36.092609,20.93,POINT (-8842480.296642859 4313371.721229772)
2024-01-29,1706563212,Piedmont,74,-79.433383,36.092609,25.64,POINT (-8842483.747547075 4313371.721229772)
2024-01-24,1706145429,Piedmont,74,-79.433375,36.092617,3.73,POINT (-8842482.856991146 4313372.823313143)
2024-01-23,1706064066,Piedmont,78,-79.433406,36.092617,23.06,POINT (-8842486.307895362 4313372.823313143)
2024-01-19,1705718452,Piedmont,78,-79.433383,36.092617,18.51,POINT (-8842483.747547075 4313372.823313143)
2024-01-22,1705958582,Piedmont,74,-79.433391,36.092617,24.37,POINT (-8842484.638103 4313372.823313143)
2024-01-20,1705771736,Piedmont,72,-79.433391,36.092628,20.56,POINT (-8842484.638103 4313374.338677962)
2024-01-31,1706722692,Piedmont,72,-79.43336,36.092628,17.78,POINT (-8842481.187198784 4313374.338677962)
2024-01-28,1706463854,Piedmont,72,-79.433375,36.092628,25.01,POINT (-8842482.856991146 4313374.338677962)
2023-12-26,1703655914,Piedmont,78,-79.434161,36.093307,0.0,POINT (-8842570.35411091 4313467.878426054)
2023-12-24,1703438834,Piedmont,72,-79.434184,36.093368,0.0,POINT (-8842572.914459199 4313476.281889228)
2023-12-24,1703452697,Piedmont,74,-79.434253,36.093418,0.0,POINT (-8842580.595504064 4313483.169978662)
2024-01-20,1705804677,Piedmont,78,-79.43426,36.093437,0.02,POINT (-8842581.374740498 4313485.787453798)
2024-01-21,1705845898,Carolinian,80,-79.360812,36.090042,8.31,POINT (-8834405.180780714 4313018.096020743)
2024-01-28,1706496407,Piedmont,78,-79.360316,36.090068,47.91,POINT (-8834349.966313282 4313021.677675133)
2024-01-23,1706064380,Piedmont,78,-79.356196,36.090198,47.37,POINT (-8833891.330011213 4313039.585964846)
2024-01-19,1705710124,Piedmont,76,-79.355304,36.090396,47.52,POINT (-8833792.033025427 4313066.861724552)
2024-01-21,1705868811,Piedmont,72,-79.332011,36.090698,48.68,POINT (-8831199.068126379 4313108.464278247)
2024-01-26,1706323590,Piedmont,78,-79.330806,36.090759,44.52,POINT (-8831064.928139972 4313116.867462469)
2024-01-21,1705897285,Piedmont,78,-79.332835,36.090766,49.96,POINT (-8831290.795386791 4313117.831762715)
2024-01-20,1705786304,Piedmont,74,-79.333095,36.090766,42.97,POINT (-8831319.738454398 4313117.831762715)
2024-02-01,1706795955,Carolinian,80,-79.24367,36.089904,79.44,POINT (-8821364.992990207 4312999.085721128)
2024-01-21,1705869112,Piedmont,72,-79.244021,36.089996,77.26,POINT (-8821404.066131478 4313011.7592504965)
2024-02-13,1707833839,Carolinian,80,-79.245532,36.090682,77.9,POINT (-8821572.269882066 4313106.260165431)
2024-02-13,1707833839,Carolinian,80,-79.245532,36.090682,77.9,POINT (-8821572.269882066 4313106.260165431)
2024-01-21,1705897595,Piedmont,78,-79.246402,36.090988,77.21,POINT (-8821669.117839057 4313148.413900785)
2024-01-26,1706291486,Piedmont,72,-79.24747,36.091438,77.58,POINT (-8821788.007055223 4313210.404986201)
2024-01-27,1706376979,Piedmont,72,-79.333232,36.090797,48.98,POINT (-8831334.989224635 4313122.102236266)
2024-01-30,1706669179,Piedmont,78,-79.333232,36.090808,47.53,POINT (-8831334.989224635 4313123.617565995)
2024-01-30,1706662307,Piedmont,76,-79.333201,36.090816,48.17,POINT (-8831331.538320422 4313124.719624112)
2024-01-30,1706636822,Piedmont,72,-79.329905,36.090839,44.09,POINT (-8830964.629278766 4313127.888041828)
2024-01-19,1705718773,Piedmont,78,-79.329776,36.090908,47.5,POINT (-8830950.269064454 4313137.393300534)
2024-01-23,1706031109,Piedmont,72,-79.329455,36.090919,45.19,POINT (-8830914.53550791 4313138.908632404)
2024-01-28,1706450171,Carolinian,80,-79.352588,36.090919,45.83,POINT (-8833489.689288432 4313138.908632404)
2024-01-29,1706582786,Piedmont,78,-79.329394,36.090938,44.79,POINT (-8830907.745018972 4313141.526024314)
2023-12-24,1703439384,Piedmont,72,-79.334537,36.091007,44.59,POINT (-8831480.261160122 4313151.031294992)
2024-01-20,1705805183,Piedmont,78,-79.328311,36.091098,45.99,POINT (-8830787.186010443 4313163.567244445)
2024-01-22,1705959102,Piedmont,74,-79.328052,36.091106,44.54,POINT (-8830758.354262326 4313164.669306628)
2024-01-26,1706315519,Piedmont,76,-79.334979,36.091136,43.61,POINT (-8831529.464375053 4313168.802040819)
2024-01-22,1705931767,Carolinian,80,-79.3511,36.091186,43.55,POINT (-8833324.045886131 4313175.689934641)
2024-01-20,1705758950,Carolinian,80,-79.327754,36.09122,42.5,POINT (-8830725.18105407 4313180.373704943)
2024-01-19,1705673275,Carolinian,80,-79.335643,36.091423,45.83,POINT (-8831603.38051694 4313208.338610968)
2024-01-26,1706291212,Piedmont,72,-79.335834,36.091476,46.72,POINT (-8831624.64253968 4313215.639805221)
2024-01-24,1706104557,Carolinian,80,-79.335956,36.091529,49.85,POINT (-8831638.223517558 4313222.9410043955)
2024-01-20,1705797069,Piedmont,76,-79.336131,36.091567,44.28,POINT (-8831657.704428446 4313228.175829476)
2024-01-29,1706549790,Piedmont,72,-79.336246,36.091606,45.75,POINT (-8831670.506169887 4313233.548415744)
2024-01-27,1706363775,Carolinian,80,-79.349574,36.091705,43.66,POINT (-8833154.172343181 4313247.186531317)
2024-01-28,1706488608,Piedmont,76,-79.338222,36.092079,45.2,POINT (-8831890.473483695 4313298.708456295)
2024-01-29,1706537112,Carolinian,80,-79.247973,36.091648,60.0,POINT (-8821844.000759093 4313239.334280859)
2023-12-24,1703439712,Piedmont,72,-79.248156,36.091697,77.47,POINT (-8821864.372225907 4313246.084460733)
2024-01-19,1705673634,Carolinian,80,-79.248424,36.091831,27.83,POINT (-8821894.205849439 4313264.544157801)
2024-01-26,1706323869,Piedmont,78,-79.250056,36.092288,53.95,POINT (-8822075.879258415 4313327.50022704)
2024-01-29,1706536750,Carolinian,80,-79.339496,36.09225,46.0,POINT (-8832032.294514965 4313322.265353936)
2024-01-21,1705846077,Carolinian,80,-79.340587,36.092395,44.26,POINT (-8832153.744079422 4313342.240541215)
2024-01-27,1706391382,Piedmont,74,-79.325397,36.092407,39.35,POINT (-8830462.80101427 4313343.893661814)
2024-01-23,1706029679,Carolinian,80,-79.340892,36.092445,45.67,POINT (-8832187.696524113 4313349.128545375)
2024-01-29,1706564212,Piedmont,74,-79.250606,36.092418,54.64,POINT (-8822137.104978353 4313345.409022585)
2024-01-28,1706477772,Piedmont,74,-79.25066699999999,36.092456,54.9,POINT (-8822143.895467289 4313350.643906876)
2024-01-20,1705797399,Piedmont,76,-79.25146,36.092617,73.87,POINT (-8822232.171823487 4313372.823313143)
2024-01-28,1706477476,Piedmont,74,-79.32529,36.092498,43.01,POINT (-8830450.889828755 4313356.429834566)
2024-01-22,1705944706,Piedmont,72,-79.325252,36.092517,40.23,POINT (-8830446.659688106 4313359.047279061)
2024-01-29,1706563921,Piedmont,74,-79.325191,36.092578,43.73,POINT (-8830439.869199168 4313367.450657766)
2024-01-26,1706277374,Carolinian,80,-79.342135,36.09262,45.83,POINT (-8832326.066651167 4313373.236594436)
2024-01-30,1706637114,Piedmont,72,-79.251491,36.092628,51.64,POINT (-8822235.622727703 4313374.338677962)
2024-02-13,1707833493,Carolinian,80,-79.342074,36.092639,45.24,POINT (-8832319.27616223 4313375.854042993)
2024-02-13,1707833493,Carolinian,80,-79.342074,36.092639,45.24,POINT (-8832319.27616223 4313375.854042993)
2024-01-30,1706650312,Piedmont,74,-79.342273,36.092647,44.97,POINT (-8832341.428740898 4313376.956126787)
2024-01-26,1706277732,Carolinian,80,-79.252086,36.092731,78.16,POINT (-8822301.857824726 4313388.528013379)
2024-01-31,1706710106,Carolinian,80,-79.324954,36.092739,42.82,POINT (-8830413.48647985 4313389.630098462)
2024-01-18,1705614391,Piedmont,74,-79.343043,36.092739,45.63,POINT (-8832427.144748809 4313389.630098462)
2024-01-31,1706755594,Piedmont,78,-79.324931,36.092807,43.36,POINT (-8830410.926131561 4313398.997826191)
2024-01-27,1706391685,Piedmont,74,-79.2532,36.092937,48.81,POINT (-8822425.86773747 4313416.906739999)
2024-02-01,1706795597,Carolinian,80,-79.344272,36.092952,45.74,POINT (-8832563.956402995 4313418.9731550375)
2024-01-27,1706377306,Piedmont,72,-79.253505,36.092979,53.46,POINT (-8822459.820182161 4313422.692703099)
2024-01-19,1705685797,Piedmont,72,-79.346606,36.093006,34.61,POINT (-8832823.776094504 4313426.412252439)
2024-01-30,1706623695,Carolinian,80,-79.346293,36.093029,45.19,POINT (-8832788.933093887 4313429.580758439)
2023-12-24,1703453233,Piedmont,74,-79.345309,36.093036,44.58,POINT (-8832679.394714946 4313430.545086538)
2024-01-24,1706143259,Piedmont,76,-79.345302,36.093048,43.44,POINT (-8832678.61547851 4313432.198220619)
2024-01-22,1705931948,Carolinian,80,-79.324634,36.093051,41.92,POINT (-8830377.864242796 4313432.611504179)
2024-01-21,1705884096,Piedmont,76,-79.324626,36.093128,42.53,POINT (-8830376.973686868 4313443.219120944)
2024-01-30,1706624063,Carolinian,80,-79.254474,36.093173,49.78,POINT (-8822567.688768739 4313449.418382307)
2024-01-29,1706583092,Piedmont,78,-79.254809,36.093189,50.28,POINT (-8822604.980798155 4313451.62256498)
2024-01-22,1705932129,Carolinian,80,-79.256061,36.09341,77.79,POINT (-8822744.352800628 4313482.067884059)
2024-01-27,1706364136,Carolinian,80,-79.256679,36.093509,48.26,POINT (-8822813.14824594 4313495.70631268)
2024-01-25,1706218300,Piedmont,74,-79.314746,36.093627,48.88,POINT (-8829277.137117833 4313511.962239942)
2024-01-27,1706402505,Piedmont,76,-79.314616,36.093639,42.33,POINT (-8829262.665584028 4313513.615386455)
2024-01-28,1706450348,Carolinian,80,-79.314815,36.093658,47.48,POINT (-8829284.818162696 4313516.23286895)
2024-01-26,1706305599,Piedmont,74,-79.3138,36.093677,46.83,POINT (-8829171.82887954 4313518.850352077)
2024-01-18,1705624306,Piedmont,76,-79.313632,36.093677,51.49,POINT (-8829153.127205089 4313518.850352077)
2024-01-30,1706623850,Carolinian,80,-79.314174,36.093681,46.15,POINT (-8829213.462369097 4313519.401401236)
2024-01-25,1706230618,Piedmont,76,-79.313632,36.093708,47.78,POINT (-8829153.127205089 4313523.120983802)
2024-01-24,1706150820,Piedmont,78,-79.317912,36.093757,44.84,POINT (-8829629.574625684 4313529.871340606)
