origin_date,last_updated,name,number,longitude,latitude,speed,geometry
2024-01-23,1706041501,Piedmont,77,-78.69691,35.795467,74.86,POINT (-8760499.948204078 4272514.320397653)
2024-01-24,1706136793,Carolinian,79,-78.699534,35.795474,24.55,POINT (-8760792.05054792 4272515.281101352)
2024-01-26,1706293028,Piedmont,75,-78.791873,35.792179,56.95,POINT (-8771071.18100828 4272063.073501795)
2023-12-24,1703441901,Piedmont,75,-78.794261,35.793647,61.21,POINT (-8771337.011952294 4272264.5403074045)
2024-02-01,1706800647,Piedmont,73,-78.795314,35.794177,56.55,POINT (-8771454.2313761 4272337.277875109)
2024-01-28,1706455028,Piedmont,73,-78.795581,35.794437,57.76,POINT (-8771483.953680143 4272372.960632873)
2024-01-29,1706541444,Piedmont,73,-78.796206,35.794788,52.51,POINT (-8771553.528361887 4272421.132541064)
2024-01-24,1706137511,Carolinian,79,-78.79616,35.794792,58.62,POINT (-8771548.407665312 4272421.681509905)
2024-01-26,1706282236,Piedmont,73,-78.798083,35.795886,61.89,POINT (-8771762.475046108 4272571.825525337)
2024-01-21,1705877765,Carolinian,79,-78.801944,35.798244,66.45,POINT (-8772192.279600061 4272895.451923356)
2024-01-18,1705601818,Piedmont,75,-78.802371,35.798465,58.83,POINT (-8772239.813022628 4272925.78381258)
2024-01-27,1706387536,Piedmont,77,-78.804782,35.799945,66.75,POINT (-8772508.20431493 4273128.913571102)
2024-01-25,1706195836,Piedmont,73,-78.80572,35.800426,58.41,POINT (-8772612.621997293 4273194.931557414)
2024-01-23,1706023027,Piedmont,73,-78.805781,35.800517,69.54,POINT (-8772619.412486233 4273207.421491682)
2024-01-19,1705696317,Piedmont,77,-78.807833,35.801788,65.87,POINT (-8772847.840081342 4273381.870310814)
2024-01-29,1706560319,Piedmont,77,-78.809176,35.802528,52.15,POINT (-8772997.342157476 4273483.438965554)
2024-01-24,1706120233,Piedmont,75,-78.810176,35.802986,61.01,POINT (-8773108.66164827 4273546.302201575)
2024-01-29,1706528813,Piedmont,71,-78.810229,35.803016,57.14,POINT (-8773114.561581282 4273550.419893438)
2024-01-31,1706733135,Piedmont,77,-78.810656,35.803169,51.33,POINT (-8773162.095003849 4273571.420146132)
2024-01-31,1706725025,Piedmont,75,-78.815806,35.803626,58.72,POINT (-8773735.390381437 4273634.146631962)
2024-01-31,1706701611,Piedmont,71,-78.816119,35.803657,55.86,POINT (-8773770.233382056 4273638.401614531)
2023-12-24,1703449963,Piedmont,77,-78.815829,35.803668,56.04,POINT (-8773737.950729722 4273639.911447454)
2024-01-23,1706010399,Piedmont,71,-78.815615,35.803676,56.2,POINT (-8773714.128358694 4273641.009507894)
2024-02-01,1706787982,Piedmont,71,-78.815654,35.803687,55.2,POINT (-8773718.469818834 4273642.519341178)
2024-01-20,1705782720,Piedmont,77,-78.815989,35.803687,57.92,POINT (-8773755.76184825 4273642.519341178)
2024-01-26,1706301119,Piedmont,77,-78.814853,35.803718,60.65,POINT (-8773629.302906709 4273646.7743270155)
2024-01-23,1706033819,Piedmont,75,-78.818782,35.803768,58.89,POINT (-8774066.677186036 4273653.637210894)
2024-02-13,1707825098,Piedmont,71,-78.820643,35.804359,58.72,POINT (-8774273.842758404 4273734.756825672)
2024-02-13,1707825098,Piedmont,71,-78.820643,35.804359,58.72,POINT (-8774273.842758404 4273734.756825672)
2024-01-19,1705677407,Piedmont,73,-78.820651,35.804367,59.43,POINT (-8774274.73331433 4273735.854895665)
2024-01-29,1706574563,Carolinian,79,-78.820781,35.804389,59.06,POINT (-8774289.204848131 4273738.874588714)
2024-01-23,1706050035,Carolinian,79,-78.820857,35.804447,61.01,POINT (-8774297.665129432 4273746.835601667)
2024-01-27,1706379419,Piedmont,75,-78.820903,35.804477,59.88,POINT (-8774302.785826009 4273750.953369268)
2024-01-28,1706465806,Piedmont,75,-78.821505,35.804786,58.88,POINT (-8774369.800159467 4273793.366466074)
2024-01-31,1706742683,Carolinian,79,-78.822001,35.805019,58.55,POINT (-8774425.014626902 4273825.347971813)
2024-01-26,1706269587,Piedmont,71,-78.823306,35.806117,58.87,POINT (-8774570.286562385 4273976.060364635)
2024-01-22,1705924016,Piedmont,71,-78.823481,35.806285,59.06,POINT (-8774589.767473275 4273999.120368082)
2024-01-25,1706183192,Piedmont,71,-78.823504,35.806327,60.84,POINT (-8774592.327821562 4274004.885376566)
2024-01-22,1705955511,Piedmont,77,-78.82352,35.806358,58.1,POINT (-8774594.108933415 4274009.140503831)
2024-01-21,1705837569,Piedmont,71,-78.823649,35.806507,58.2,POINT (-8774608.469147729 4274029.59259031)
2024-01-28,1706442396,Piedmont,71,-78.823886,35.806777,56.83,POINT (-8774634.851867046 4274066.653515915)
2024-01-31,1706714537,Piedmont,73,-78.823985,35.806919,57.48,POINT (-8774645.872496633 4274086.144868086)
2024-01-21,1705861004,Piedmont,75,-78.824099,35.807117,60.68,POINT (-8774658.562918585 4274113.323008863)
2024-01-25,1706224806,Carolinian,79,-78.822734,35.81602,59.7,POINT (-8774506.611813651 4275335.448528724)
2024-01-24,1706137690,Carolinian,79,-78.825434,35.823329,60.36,POINT (-8774807.174438793 4276338.866188744)
2024-01-19,1705705496,Carolinian,79,-78.822894,35.818595,59.73,POINT (-8774524.422932178 4275688.947425366)
2024-01-23,1706042202,Piedmont,77,-78.824061,35.820827,59.99,POINT (-8774654.332777934 4275995.368172951)
2024-01-21,1705877938,Carolinian,79,-78.828021,35.828018,55.97,POINT (-8775095.157961477 4276982.645229334)
2024-01-22,1705947985,Piedmont,75,-78.828234,35.828395,58.22,POINT (-8775118.869013013 4277034.407320295)
2024-01-18,1705619464,Carolinian,79,-78.829844,35.834499,56.42,POINT (-8775298.093393192 4277872.520598639)
2024-01-20,1705764107,Piedmont,73,-78.829806,35.834678,62.68,POINT (-8775293.863252541 4277897.09927107)
2024-01-28,1706474211,Piedmont,77,-78.830439,35.837158,69.5,POINT (-8775364.328490214 4278237.636305043)
2024-01-21,1705850500,Piedmont,73,-78.830432,35.837207,68.29,POINT (-8775363.549253779 4278244.364764972)
2024-01-28,1706482386,Carolinian,79,-78.831736,35.839347,63.46,POINT (-8775508.709869772 4278538.224007841)
2024-01-22,1705964171,Carolinian,79,-78.832637,35.840488,62.34,POINT (-8775609.008730978 4278694.906405027)
2024-01-26,1706313550,Carolinian,79,-78.83269,35.840541,62.35,POINT (-8775614.908663988 4278702.184432676)
2024-01-23,1706050199,Carolinian,79,-78.832927,35.840763,63.65,POINT (-8775641.291383307 4278732.669808881)
2024-01-26,1706293341,Piedmont,75,-78.834124,35.842246,42.39,POINT (-8775774.540813787 4278936.319803464)
2024-01-29,1706574742,Carolinian,79,-78.834903,35.843334,64.03,POINT (-8775861.258697115 4279085.72963829)
2024-01-27,1706395998,Carolinian,79,-78.835009,35.843502,65.04,POINT (-8775873.05856314 4279108.800457214)
2024-01-20,1705774875,Piedmont,75,-78.836345,35.845195,70.72,POINT (-8776021.781402837 4279341.296615996)
2024-02-01,1706800914,Piedmont,73,-78.836886,35.845897,66.79,POINT (-8776082.005247358 4279437.702267367)
2024-01-30,1706658800,Carolinian,79,-78.837008,35.846084,67.51,POINT (-8776095.586225234 4279463.383118999)
2024-01-29,1706541710,Piedmont,73,-78.837436,35.846588,66.98,POINT (-8776143.230967294 4279532.598122259)
2024-01-31,1706742864,Carolinian,79,-78.837611,35.846839,67.92,POINT (-8776162.711878182 4279567.068456612)
2024-01-20,1705799810,Carolinian,79,-78.838,35.847358,65.59,POINT (-8776206.015160102 4279638.344115492)
2023-12-24,1703442141,Piedmont,75,-78.83974,35.849628,76.53,POINT (-8776399.711074082 4279950.094772125)
2024-01-28,1706455293,Piedmont,73,-78.840312,35.850357,69.13,POINT (-8776463.385822816 4280050.213946657)
2024-01-30,1706628119,Piedmont,73,-78.840983,35.851188,70.51,POINT (-8776538.081201138 4280164.342687997)
2024-01-26,1706282509,Piedmont,73,-78.841563,35.851978,67.92,POINT (-8776602.646505797 4280272.841637767)
2024-01-24,1706109703,Piedmont,73,-78.844226,35.858695,71.17,POINT (-8776899.090309782 4281195.401066558)
2024-01-19,1705705675,Carolinian,79,-78.844615,35.85939,74.21,POINT (-8776942.3935917 4281290.861655658)
2024-01-30,1706647020,Piedmont,77,-78.845469,35.860736,74.27,POINT (-8777037.460436836 4281475.74166589)
2024-01-24,1706137859,Carolinian,79,-78.846049,35.861618,76.16,POINT (-8777102.025741495 4281596.890596602)
2024-01-25,1706215016,Piedmont,77,-78.84627,35.861858,75.99,POINT (-8777126.627348963 4281629.856525356)
2024-01-27,1706387822,Piedmont,77,-78.847155,35.863079,76.96,POINT (-8777225.145098314 4281797.5722336145)
2024-01-29,1706560625,Piedmont,77,-78.848101,35.864398,74.48,POINT (-8777330.453336606 4281978.752056628)
2024-01-19,1705696619,Piedmont,77,-78.848262,35.864696,78.57,POINT (-8777348.375774622 4282019.686202222)
2024-01-23,1706023328,Piedmont,73,-78.848445,35.864875,77.62,POINT (-8777368.747241437 4282044.274236151)
2024-01-30,1706638930,Piedmont,75,-78.849055,35.865768,60.74,POINT (-8777436.652130822 4282166.940508779)
2024-01-31,1706733399,Piedmont,77,-78.849665,35.866588,74.33,POINT (-8777504.557020206 4282279.580408716)
2024-01-24,1706120520,Piedmont,75,-78.850459,35.867706,78.35,POINT (-8777592.944695896 4282433.157174519)
2024-01-29,1706529072,Piedmont,71,-78.85052,35.867816,77.12,POINT (-8777599.735184833 4282448.267706834)
2024-01-23,1706034133,Piedmont,75,-78.850665,35.868038,70.76,POINT (-8777615.876510998 4282478.7635723)
2024-01-24,1706128625,Piedmont,77,-78.852595,35.870716,73.77,POINT (-8777830.72312823 4282846.643852172)
2024-01-26,1706301431,Piedmont,77,-78.85261,35.870738,78.98,POINT (-8777832.392920591 4282849.666071758)
2024-01-21,1705878118,Carolinian,79,-78.85274,35.870933,77.82,POINT (-8777846.864454394 4282876.45396384)
2023-12-24,1703450211,Piedmont,77,-78.85287,35.871208,76.7,POINT (-8777861.335988197 4282914.2318724105)
2024-01-29,1706552528,Piedmont,75,-78.85348,35.872268,57.63,POINT (-8777929.240877582 4283059.849764917)
2024-01-28,1706466084,Piedmont,75,-78.853282,35.879676,72.35,POINT (-8777907.199618403 4284077.580896863)
2024-01-25,1706206924,Piedmont,75,-78.852961,35.880317,74.01,POINT (-8777871.46606186 4284165.647689349)
2024-01-18,1705610223,Piedmont,77,-78.852786,35.880657,76.92,POINT (-8777851.98515097 4284212.360473854)
2024-01-19,1705688529,Piedmont,75,-78.852671,35.880928,40.64,POINT (-8777839.18340953 4284249.593454519)
2024-01-31,1706714808,Piedmont,73,-78.852496,35.881187,76.25,POINT (-8777819.70249864 4284285.177861369)
2024-01-26,1706269905,Piedmont,71,-78.852404,35.881366,67.62,POINT (-8777809.461105488 4284309.771013639)
2024-01-25,1706183496,Piedmont,71,-78.852351,35.881446,74.7,POINT (-8777803.561172476 4284320.7623845795)
2024-01-21,1705861307,Piedmont,75,-78.852305,35.881538,73.83,POINT (-8777798.4404759 4284333.402474886)
2024-01-21,1705879025,Piedmont,77,-78.852176,35.881778,75.57,POINT (-8777784.080261586 4284366.376692616)
2024-01-26,1706293614,Piedmont,75,-78.851901,35.882259,25.69,POINT (-8777753.46740162 4284432.462821449)
2023-12-24,1703442395,Piedmont,75,-78.851641,35.882808,6.07,POINT (-8777724.524334013 4284507.892178293)
2024-01-22,1705924287,Piedmont,71,-78.851596,35.882877,71.27,POINT (-8777719.514956927 4284517.372407671)
2024-01-22,1705936914,Piedmont,73,-78.851252,35.883796,74.58,POINT (-8777681.221052095 4284643.6388589665)
2024-01-27,1706356272,Piedmont,71,-78.851199,35.883815,73.55,POINT (-8777675.321119083 4284646.249388653)
2024-01-18,1705619633,Carolinian,79,-78.851046,35.884376,68.89,POINT (-8777658.28923699 4284723.328994784)
2024-01-28,1706442650,Piedmont,71,-78.850871,35.885036,71.68,POINT (-8777638.808326103 4284814.01158339)
2024-01-30,1706639326,Piedmont,75,-78.850756,35.885837,0.7000000000000001,POINT (-8777626.006584661 4284924.068285643)
2024-01-21,1705850907,Piedmont,73,-78.85065,35.886398,0.77,POINT (-8777614.206718637 4285001.149859804)
2024-01-30,1706639525,Piedmont,75,-78.850619,35.887027,0.0,POINT (-8777610.755814422 4285087.575304435)
2024-01-21,1705851099,Piedmont,73,-78.850642,35.887588,0.0,POINT (-8777613.316162711 4285164.658036925)
2024-01-26,1706313730,Carolinian,79,-78.850573,35.887683,68.29,POINT (-8777605.635117846 4285177.711316637)
2024-01-29,1706574908,Carolinian,79,-78.850619,35.887741,69.07,POINT (-8777610.755814422 4285185.680695107)
2024-01-22,1705964346,Carolinian,79,-78.850558,35.888236,71.68,POINT (-8777603.965325484 4285253.695455752)
2024-01-21,1705852019,Piedmont,73,-78.850573,35.888397,16.39,POINT (-8777605.635117846 4285275.817520039)
2024-01-23,1706050379,Carolinian,79,-78.850474,35.889045,69.12,POINT (-8777594.614488259 4285364.85584853)
2024-01-28,1706482581,Carolinian,79,-78.8501,35.890457,68.41,POINT (-8777552.9809987 4285558.873989319)
2024-01-18,1705602390,Piedmont,75,-78.849879,35.891296,49.23,POINT (-8777528.379391234 4285674.159778272)
2024-01-27,1706396174,Carolinian,79,-78.849665,35.892288,67.83,POINT (-8777504.557020206 4285810.470654332)
2024-01-26,1706293924,Piedmont,75,-78.849566,35.893127,39.38,POINT (-8777493.536390616 4285925.759109418)
2024-01-31,1706743045,Carolinian,79,-78.849589,35.893257,47.76,POINT (-8777496.096738905 4285943.622745745)
2024-01-30,1706658981,Carolinian,79,-78.849582,35.894134,65.14,POINT (-8777495.317502469 4286064.134351086)
2024-01-22,1705948315,Piedmont,75,-78.850795,35.897468,67.88,POINT (-8777630.348044802 4286522.283015066)
2024-01-23,1706042483,Piedmont,77,-78.851802,35.899646,67.69,POINT (-8777742.446772031 4286821.587913554)
2024-01-20,1705800004,Carolinian,79,-78.852191,35.900756,69.98,POINT (-8777785.75005395 4286974.129390933)
2024-01-25,1706225169,Carolinian,79,-78.85271,35.907855,68.61,POINT (-8777843.524869671 4287949.758319278)
2024-01-30,1706639829,Piedmont,75,-78.852755,35.908458,24.68,POINT (-8777848.534246758 4288032.633776884)
2024-01-19,1705705860,Carolinian,79,-78.852763,35.908851,66.56,POINT (-8777849.424802683 4288086.6474747695)
2024-01-31,1706733714,Piedmont,77,-78.852626,35.911819,24.31,POINT (-8777834.174032444 4288494.576381324)
2024-01-31,1706743227,Carolinian,79,-78.852664,35.911884,24.68,POINT (-8777838.404173095 4288503.510305568)
2024-01-30,1706659155,Carolinian,79,-78.852534,35.916046,25.5,POINT (-8777823.932639293 4289075.571629693)
2024-01-24,1706138049,Carolinian,79,-78.852588,35.916759,67.98,POINT (-8777829.943891793 4289173.575544161)
2024-01-21,1705837884,Piedmont,71,-78.853564,35.879047,70.59,POINT (-8777938.591714809 4283991.163473458)
2024-01-25,1706183788,Piedmont,71,-78.853755,35.957305,54.25,POINT (-8777959.85373755 4294748.195058527)
2024-01-31,1706715105,Piedmont,73,-78.85393,35.957656,55.92,POINT (-8777979.33464844 4294796.466104174)
2024-01-22,1705924595,Piedmont,71,-78.85406,35.958038,53.47,POINT (-8777993.806182243 4294849.000648336)
2024-01-30,1706647326,Piedmont,77,-78.852542,35.916915,31.16,POINT (-8777824.823195219 4289195.018313634)
2024-01-20,1705764417,Piedmont,73,-78.852473,35.917476,78.54,POINT (-8777817.142150354 4289272.130161033)
2024-01-28,1706474502,Piedmont,77,-78.852526,35.920867,76.42,POINT (-8777823.042083364 4289738.2492466625)
2024-01-21,1705878301,Carolinian,79,-78.852496,35.921432,74.47,POINT (-8777819.70249864 4289815.914793585)
2024-01-29,1706560938,Piedmont,77,-78.852389,35.923377,22.7,POINT (-8777807.791313127 4290083.280963282)
2024-01-20,1705775165,Piedmont,75,-78.85242,35.923828,67.01,POINT (-8777811.24221734 4290145.277862595)
2024-01-29,1706552799,Piedmont,75,-78.852443,35.924217,26.23,POINT (-8777813.802565629 4290198.752190569)
2024-01-29,1706542004,Piedmont,73,-78.852191,35.930099,72.69,POINT (-8777785.75005395 4291007.360081241)
2024-01-28,1706455571,Piedmont,73,-78.85084,35.933876,66.23,POINT (-8777635.357421888 4291526.621992198)
2024-01-18,1705619813,Carolinian,79,-78.850665,35.934295,57.23,POINT (-8777615.876510998 4291584.227635482)
2024-01-26,1706282821,Piedmont,73,-78.850406,35.934848,60.38,POINT (-8777587.044762883 4291660.256553345)
2024-01-30,1706628405,Piedmont,73,-78.850032,35.935737,63.82,POINT (-8777545.411273327 4291782.481371537)
2024-01-28,1706482747,Carolinian,79,-78.849894,35.935909,62.68,POINT (-8777530.049183598 4291806.129076616)
2024-01-31,1706725591,Piedmont,75,-78.849879,35.936126,65.52,POINT (-8777528.379391234 4291835.963754689)
2024-01-26,1706313912,Carolinian,79,-78.849513,35.936862,60.14,POINT (-8777487.636457605 4291937.154793543)
2024-01-22,1705964528,Carolinian,79,-78.849391,35.937873,61.76,POINT (-8777474.055479728 4292076.156520223)
2024-01-24,1706110023,Piedmont,73,-78.849292,35.938026,50.92,POINT (-8777463.03485014 4292097.192544731)
2024-01-25,1706196436,Piedmont,73,-78.849353,35.940307,53.99,POINT (-8777469.825339077 4292410.812876323)
2024-01-27,1706396356,Carolinian,79,-78.84933,35.940898,57.39,POINT (-8777467.264990788 4292492.072404435)
2024-01-19,1705688828,Piedmont,75,-78.849276,35.941268,55.9,POINT (-8777461.253738288 4292542.945853162)
2024-01-23,1706050576,Carolinian,79,-78.849292,35.941467,53.29,POINT (-8777463.03485014 4292570.307617324)
2024-01-25,1706215285,Piedmont,77,-78.848605,35.943809,54.14,POINT (-8777386.558359966 4292892.329134323)
2024-01-20,1705800172,Carolinian,79,-78.848605,35.943878,55.02,POINT (-8777386.558359966 4292901.816676433)
2023-12-24,1703442720,Piedmont,75,-78.848109,35.944839,52.51,POINT (-8777331.34389253 4293033.955624084)
2024-01-31,1706743403,Carolinian,79,-78.848124,35.944942,55.25,POINT (-8777333.013684893 4293048.118374592)
2024-01-23,1706034431,Piedmont,75,-78.848002,35.945259,52.28,POINT (-8777319.432707015 4293091.7067614095)
2024-01-27,1706388097,Piedmont,77,-78.847766,35.946208,53.77,POINT (-8777293.161307188 4293222.197961591)
2024-01-23,1706023612,Piedmont,73,-78.847659,35.946426,52.14,POINT (-8777281.250121674 4293252.174032937)
2024-01-24,1706120769,Piedmont,75,-78.84775,35.947067,49.62,POINT (-8777291.380195336 4293340.315162184)
2024-01-19,1705696926,Piedmont,77,-78.847644,35.947246,53.71,POINT (-8777279.580329312 4293364.928803374)
2024-01-24,1706128933,Piedmont,77,-78.847819,35.948238,51.39,POINT (-8777299.061240202 4293501.336138531)
2024-01-27,1706379970,Piedmont,75,-78.847995,35.948516,52.17,POINT (-8777318.653470581 4293539.563501373)
2024-01-29,1706529358,Piedmont,71,-78.847995,35.948627,51.61,POINT (-8777318.653470581 4293554.826982385)
2024-01-24,1706097404,Piedmont,71,-78.848086,35.948936,48.8,POINT (-8777328.783544242 4293597.317326244)
2024-01-30,1706615767,Piedmont,71,-78.848811,35.949958,52.65,POINT (-8777409.490175068 4293737.852915896)
2023-12-24,1703450518,Piedmont,77,-78.848811,35.949989,49.36,POINT (-8777409.490175068 4293742.115765516)
2024-02-01,1706788578,Piedmont,71,-78.849612,35.950748,53.42,POINT (-8777498.657087194 4293846.487347389)
2024-01-31,1706702179,Piedmont,71,-78.849742,35.950828,55.05,POINT (-8777513.128620997 4293857.488363049)
2024-01-18,1705602914,Piedmont,75,-78.849856,35.950946,17.24,POINT (-8777525.819042947 4293873.714881482)
2024-01-26,1706301733,Piedmont,77,-78.85007,35.951019,50.41,POINT (-8777549.641413977 4293883.753332985)
2024-01-20,1705751736,Piedmont,71,-78.850001,35.951038,54.67,POINT (-8777541.960369112 4293886.366082157)
2024-01-23,1706010967,Piedmont,71,-78.850146,35.951168,53.29,POINT (-8777558.101695277 4293904.242803882)
2024-01-02,1704196616,Piedmont,71,-78.850482,35.951358,53.0,POINT (-8777595.505044183 4293930.370373163)
2024-01-22,1705956116,Piedmont,77,-78.850642,35.951477,48.37,POINT (-8777613.316162711 4293946.734514347)
2024-01-30,1706659336,Carolinian,79,-78.850543,35.951576,52.52,POINT (-8777602.295533122 4293960.348398486)
2024-01-19,1705706036,Carolinian,79,-78.851069,35.952026,50.64,POINT (-8777660.849585278 4294022.22990504)
