"Curve_CUR_degree","Curve_Max_FOL_2500ft_degree","Curve_Max_FOL_2k5_5kft_degree","Curve_Max_FOL_5k_7k5ft_degree","Curve_Max_FOL_7k5_10kft_degree","Curve_Max_PRE_2500ft_degree","Curve_Max_PRE_2k5_5kft_degree","Curve_Max_PRE_5k_7k5ft_degree","Curve_Max_PRE_7k5_10kft_degree","Elev_Delta_CUR_ft","Elev_Delta_FOL_2500ft_ft","Elev_Delta_FOL_2k5_5kft_ft","Elev_Delta_FOL_5k_7k5ft_ft","Elev_Delta_FOL_7k5_10kft_ft","Elev_Delta_PRE_2500ft_ft","Elev_Delta_PRE_2k5_5kft_ft","Elev_Delta_PRE_5k_7k5ft_ft","Elev_Delta_PRE_7k5_10kft_ft","Distance_to_FOL_Intersection","Distance_to_FOL_Station","Distance_to_FOL_Switch","Distance_to_PRE_Intersection","Distance_to_PRE_Station","Distance_to_PRE_Switch","Carolinian","Crescent","Piedmont","Speed_mph"
0,7.406,1.1136,0.95,9.5204,5.0704,5.9974,1.6142,13.203,0.811071499999969,1.28695720000002,1.09007149999996,0.566971500000022,0.857171499999993,1.68352860000005,1.99502859999996,5.24341429999998,-0.523071399999992,150,5900,27000,6300,31950,33900,0,0,0,44.1092054764598
7.406,6.627,1.1136,0.95,9.5204,5.0704,5.9974,1.6142,13.203,0.503771400000005,1.28695720000002,1.08331429999998,0.566971500000022,0.857171499999993,1.68352860000005,1.99502859999996,5.24341429999998,3.04559999999998,100,5850,26950,6350,32000,33950,0,0,0,48.1088659985985
2.7896,6.627,1.1136,0.95,9.5204,7.406,5.9974,1.6142,13.203,0.491114299999992,1.28695720000002,1.05297139999999,0.566971500000022,0.857171499999993,1.68352860000005,1.99502859999996,1.74377140000001,5.24341429999998,50,5800,26900,6400,32050,34000,0,0,0,49.1259034771025
6e-04,6.627,1.1136,0.95,9.5204,7.406,5.9974,1.6142,13.203,0.478599999999972,1.28695720000002,0.997171400000013,0.566971500000022,0.857171499999993,1.68352860000005,1.99502859999996,0.454057199999966,5.24341429999998,0,5750,26850,0,32100,34050,0,0,0,49.1445213055693
3.1168,6.627,1.1136,0.95,9.5204,7.406,5.9974,1.6142,13.203,0.511728500000004,1.28695720000002,0.960457100000042,0.566971500000022,0.857171499999993,1.68352860000005,1.99502859999996,0.477757100000019,5.24341429999998,4650,5700,26800,50,32150,34100,0,0,0,48.616170133858
2.2928,6.627,1.1136,0.95,9.5204,7.406,5.9974,1.6142,9.4742,0.0479143000000022,1.28695720000002,0.912314300000048,0.566971500000022,0.857171499999993,1.68352860000005,1.99502859999996,0.482014300000003,5.24341429999998,4600,5650,26750,100,32200,34150,0,0,0,49.8265588560802
0.001,6.627,1.1136,0.95,9.5204,7.406,5.9974,1.6142,9.4742,-0.245742800000016,1.28695720000002,0.912314300000048,0.566971500000022,0.857171499999993,1.68352860000005,1.99502859999996,0.55112859999997,5.24341429999998,4550,5600,26700,150,32250,34200,0,0,0,50.4622457675576
0.0968,6.627,1.1136,0.95,9.5204,7.406,5.9974,1.6142,9.4742,0.218114300000025,1.28695720000002,0.912314300000048,0.566971500000022,0.857171499999993,1.68352860000005,1.99502859999996,0.672685700000045,5.24341429999998,4500,5550,26650,200,32300,34250,0,0,0,50.0384219342243
0.6608,6.627,1.1136,0.95,9.5204,7.406,5.9974,1.6142,9.4742,0.52975710000004,1.28695720000002,0.912314300000048,0.566971500000022,0.857171499999993,1.68352860000005,1.99502859999996,0.771442800000045,5.24341429999998,4450,5500,26600,250,32350,34300,0,0,0,49.6935033005246
6e-04,6.627,1.1136,0.95,9.5204,7.406,5.9974,1.6142,9.4742,0.418014299999982,1.28695720000002,0.912314300000048,0.566971500000022,0.857171499999993,1.68352860000005,1.99502859999996,0.832685699999956,5.24341429999998,4400,5450,26550,300,32400,34350,0,0,0,49.6098589342243
0,6.627,1.1136,0.95,9.5204,7.406,5.9974,1.6142,8.8826,0.407771400000002,1.28695720000002,0.912314300000048,0.566971500000022,0.857171499999993,1.68352860000005,1.99502859999996,0.867699999999957,5.24341429999998,4350,5400,26500,350,32450,34400,0,0,0,49.2591664342243
2.4172,6.627,1.1136,0.95,9.5204,7.406,5.9974,1.6142,8.8826,0.545128599999998,1.28695720000002,0.912314300000048,0.566971500000022,0.857171499999993,1.43810000000002,1.99502859999996,0.896242900000004,5.24341429999998,4300,5350,26450,400,32500,34450,0,0,0,49.0830691894135
6.627,4.983,1.1136,0.95,9.5204,7.406,5.9974,1.6142,8.8826,0.469085799999959,1.28695720000002,0.912314300000048,0.566971500000022,0.857171499999993,1.31659999999999,1.99502859999996,0.937657200000046,5.24341429999998,4250,5300,26400,450,32550,34500,0,0,0,47.985138382396
6e-04,4.983,1.1136,6.1424,9.5204,7.406,5.9974,1.6142,8.8826,0.443157100000008,1.28695720000002,0.912314300000048,0.566971500000022,0.857171499999993,1.31659999999999,1.99502859999996,0.951285700000028,5.24341429999998,4200,5250,26350,500,32600,34550,0,0,0,47.9826090410618
0.001,4.983,1.1136,6.1424,9.5204,7.406,5.9974,1.6142,8.8826,0.463828500000034,1.28695720000002,0.912314300000048,0.566971500000022,0.857171499999993,1.31659999999999,1.99502859999996,0.951285700000028,5.24341429999998,4150,5200,26300,550,32650,34600,0,0,0,47.9844678592436
4.9242,4.983,1.1136,6.1424,9.5204,7.406,5.9974,1.6142,8.8826,0.304928599999982,1.28695720000002,0.912314300000048,0.566971500000022,0.857171499999993,1.31659999999999,1.99502859999996,0.951285700000028,5.24341429999998,4100,5150,26250,600,32700,34650,0,0,0,47.746355612241
4.983,3.167,1.1136,6.1424,9.5204,7.406,5.9974,1.6142,8.8826,0.466785700000003,1.28695720000002,0.912314300000048,0.566971500000022,0.857171499999993,1.31659999999999,1.99502859999996,0.951285700000028,5.24341429999998,4050,5100,26200,650,32750,34700,0,0,0,46.8812092947807
2e-04,3.167,1.1136,6.1424,9.5204,7.406,5.9974,1.6142,8.8826,0.555171400000006,1.28695720000002,0.912314300000048,0.566971500000022,0.857171499999993,1.31659999999999,1.99502859999996,0.951285700000028,5.24341429999998,4000,5050,26150,700,32800,34750,0,0,0,46.5462844703548
4e-04,3.167,1.1136,6.1424,9.5204,7.406,5.9974,1.6142,8.8826,0.25725719999997,1.28695720000002,0.912314300000048,0.566971500000022,0.857171499999993,1.31659999999999,1.99502859999996,0.951285700000028,5.24341429999998,3950,5000,26100,750,32850,34800,0,0,0,47.0887493036881
0.4018,3.167,1.1136,6.1424,9.5204,7.406,5.9974,1.6142,8.8826,0.188600000000008,1.28695720000002,0.912314300000048,0.566971500000022,0.857171499999993,1.31659999999999,1.99502859999996,0.951285700000028,5.24341429999998,3900,4950,26050,800,32900,34850,0,0,0,47.2506967129093
0.5216,3.167,1.1136,6.1424,9.5204,7.406,5.9974,1.6142,8.8826,-0.0367286000000036,1.28695720000002,0.912314300000048,0.566971500000022,0.857171499999993,1.31659999999999,1.99502859999996,0.951285700000028,5.24341429999998,3850,4900,26000,850,32950,34900,0,0,0,47.5557727129093
8e-04,3.167,1.1136,6.1424,9.5204,7.406,5.9974,1.6142,8.8826,-0.464928600000007,1.28695720000002,0.912314300000048,0.566971500000022,0.857171499999993,1.31659999999999,1.99502859999996,0.951285700000028,5.24341429999998,3800,4850,25950,900,33000,34950,0,0,0,47.5968600417833
4e-04,3.167,1.1136,6.1424,9.5204,7.406,5.9974,1.6142,8.8826,-0.43175709999997,1.28695720000002,0.912314300000048,0.566971500000022,0.857171499999993,1.31659999999999,1.99502859999996,0.951285700000028,5.24341429999998,3750,4800,25900,950,33050,35000,0,0,0,47.8081333751167
0.248,3.167,1.1136,6.1424,9.5204,7.406,5.9974,1.6142,5.8744,-0.131771399999991,1.28695720000002,0.912314300000048,0.566971500000022,0.857171499999993,1.31659999999999,1.99502859999996,0.951285700000028,5.24341429999998,3700,4750,25850,1000,33100,35050,0,0,0,46.7027300132756
3.167,0.7244,1.1136,6.1424,9.5204,7.406,5.9974,1.5166,4.9186,0.0185285000000022,1.28695720000002,0.912314300000048,0.566971500000022,0.857171499999993,1.31659999999999,1.99502859999996,0.951285700000028,5.24341429999998,3650,4700,25800,1050,33150,35100,0,0,0,45.5149570120546
6e-04,0.7244,1.1136,6.1424,9.5204,7.406,5.9974,1.5166,4.9186,0.121228599999995,1.28695720000002,0.912314300000048,0.566971500000022,0.857171499999993,1.31659999999999,1.99502859999996,0.951285700000028,5.24341429999998,3600,4650,25750,1100,33200,35150,0,0,0,45.5044492139445
6e-04,0.7244,1.1136,7.2642,9.5204,7.406,5.9974,1.5166,4.9186,0.137857199999985,1.28695720000002,0.912314300000048,0.566971500000022,0.900171399999977,1.31659999999999,1.99502859999996,0.951285700000028,5.24341429999998,3550,4600,25700,1150,33250,35200,0,0,0,45.2066288806112
6e-04,0.7244,1.1136,7.2642,9.5204,7.406,5.9974,1.5166,4.9186,0.40742849999998,1.28695720000002,0.912314300000048,0.566971500000022,1.16444290000004,1.31659999999999,1.99502859999996,0.951285700000028,5.24341429999998,3500,4550,25650,1200,33300,35250,0,0,0,45.2255320472779
6e-04,0.7244,1.1136,7.2642,9.5204,7.406,5.9974,1.5166,3.102,1.02958569999998,1.28695720000002,0.912314300000048,0.566971500000022,1.42515710000004,1.31659999999999,1.99502859999996,0.951285700000028,5.24341429999998,3450,4500,25600,1250,33350,35300,0,0,0,44.6462695472779
6e-04,0.7244,1.1136,7.2642,9.5204,7.406,5.9974,1.5166,2.9796,1.28695720000002,1.19239999999996,0.912314300000048,0.566971500000022,1.74318569999997,1.31659999999999,1.99502859999996,0.951285700000028,5.24341429999998,3400,4450,25550,1300,33400,35350,0,0,0,44.1837836257092
6e-04,1.1136,1.1066,7.2642,9.5204,7.406,5.9974,2.3684,2.9796,1.04765710000004,1.19239999999996,0.860771399999976,0.566971500000022,1.83852859999996,1.31659999999999,1.99502859999996,0.951285700000028,5.24341429999998,3350,4400,25500,1350,33450,35400,0,0,0,44.7231749590426
6e-04,1.1136,1.1066,7.2642,9.5204,7.406,5.9974,2.3684,2.9796,0.854514300000005,1.19239999999996,0.785199999999975,0.566971500000022,1.83852859999996,1.31659999999999,1.99502859999996,0.951285700000028,5.24341429999998,3300,4350,25450,1400,33500,35450,0,0,0,44.8370316257092
0,1.1136,1.1066,7.2642,9.5204,7.406,5.9974,2.3684,2.9796,0.957471499999997,1.19239999999996,0.75068570000002,0.566971500000022,1.83852859999996,1.31659999999999,1.99502859999996,0.951285700000028,5.24341429999998,3250,4300,25400,1450,33550,35500,0,0,0,44.8484162710084
6e-04,1.1136,1.1066,7.2642,9.5204,7.406,5.9974,2.3684,2.9796,1.17315709999997,1.19239999999996,0.678085699999997,0.566971500000022,1.83852859999996,1.31659999999999,1.99502859999996,0.951285700000028,5.24341429999998,3200,4250,25350,1500,33600,35550,0,0,0,44.4036528662465
0.0088,1.1136,1.1066,9.5204,8.2212,7.406,5.9974,2.3684,2.9796,1.19239999999996,1.09007149999996,0.59964279999997,0.558242800000016,1.83852859999996,1.31659999999999,1.99502859999996,0.951285700000028,5.24341429999998,3150,4200,25300,1550,33650,35600,0,0,0,43.9603864485446
0.1448,1.1136,1.1066,9.5204,8.2212,7.406,5.9974,2.3684,2.9796,0.994000000000028,1.09007149999996,0.59964279999997,0.539728500000024,1.83852859999996,1.31659999999999,1.99502859999996,0.951285700000028,5.24341429999998,3100,4150,25250,1600,33700,35650,0,0,0,44.344357781878
6e-04,1.1136,1.1066,9.5204,8.2212,7.406,5.9974,2.3684,1.6142,0.857771400000047,1.09007149999996,0.59964279999997,0.495485700000018,1.83852859999996,1.31659999999999,1.99502859999996,0.951285700000028,5.24341429999998,3050,4100,25200,1650,33750,35700,0,0,0,44.0652606321195
6e-04,1.1136,1.1066,9.5204,8.2212,7.406,5.9974,2.3684,1.6142,0.8245,1.09007149999996,0.59964279999997,0.454014299999983,1.83852859999996,1.31659999999999,1.99502859999996,0.951285700000028,5.24341429999998,3000,4050,25150,1700,33800,35750,0,0,0,43.9164279654528
6e-04,1.1136,1.1066,9.5204,8.2212,7.406,5.9974,3.0582,1.6142,0.853428599999972,1.09007149999996,0.59964279999997,0.393857199999957,1.83852859999996,1.31659999999999,1.99502859999996,0.951285700000028,5.24341429999998,2950,4000,25100,1750,33850,35800,0,0,0,44.0822962987862
6e-04,1.1136,1.1066,9.5204,8.2212,7.406,5.9974,3.8648,1.6142,0.840028599999982,1.09007149999996,0.59964279999997,0.362300000000005,1.83852859999996,1.31659999999999,1.99502859999996,0.951285700000028,5.24341429999998,2900,3950,25050,1800,33900,35850,0,0,0,43.8655972194211
0,1.1136,1.1066,9.5204,8.2212,7.406,5.9974,3.8648,1.6142,0.795728499999996,1.09007149999996,0.59964279999997,0.362300000000005,1.83852859999996,1.31659999999999,1.99502859999996,0.951285700000028,5.24341429999998,2850,3900,25000,1850,33950,35900,0,0,0,44.1699855527544
6e-04,1.1136,1.1066,9.5204,8.2212,7.406,5.9974,3.8648,1.6142,0.825614300000041,1.09007149999996,0.59964279999997,0.367999999999995,1.83852859999996,1.31659999999999,1.99502859999996,0.951285700000028,5.24341429999998,2800,3850,24950,1900,34000,35950,0,0,0,43.9271305527545
6e-04,1.1136,1.1066,9.5204,8.2212,7.406,5.9974,3.8648,1.6142,0.898599999999988,1.09007149999996,0.59964279999997,0.40440000000001,1.83852859999996,1.31659999999999,1.99502859999996,0.951285700000028,5.24341429999998,2750,3800,24900,1950,34050,36000,0,0,0,44.2073658860878
0,1.1136,1.1066,9.5204,8.2212,7.406,5.9974,3.8648,1.6142,0.929671399999961,1.09007149999996,0.566971500000022,0.448442900000032,1.83852859999996,1.31659999999999,1.99502859999996,0.951285700000028,5.24341429999998,2700,3750,24850,2000,34100,36050,0,0,0,44.5073993860878
6e-04,1.1136,1.1066,9.5204,8.2212,7.406,5.9974,3.8798,1.6142,0.928542900000025,1.09007149999996,0.566971500000022,0.533142899999973,1.83852859999996,1.31659999999999,1.99502859999996,0.951285700000028,5.24341429999998,2650,3700,24800,2050,34150,36100,0,0,0,44.5431012194211
6e-04,1.1136,0.676,9.5204,8.2212,7.406,5.9974,3.8798,1.6142,0.923671399999989,1.09007149999996,0.566971500000022,0.623928499999977,1.83852859999996,1.31659999999999,1.99502859999996,0.951285700000028,5.24341429999998,2600,3650,24750,2100,34200,36150,0,0,0,44.4752414575164
0,1.1136,0.676,9.5204,8.2212,7.406,5.9974,3.8798,1.6142,0.934971399999995,1.09007149999996,0.566971500000022,0.767185700000027,1.83852859999996,1.31659999999999,1.99502859999996,0.951285700000028,5.24341429999998,2550,3600,24700,2150,34250,36200,0,0,0,44.7263181797386
6e-04,1.1136,0.676,9.5204,8.2212,7.406,5.9974,3.8798,1.6142,0.969785700000045,1.09007149999996,0.566971500000022,0.857171499999993,1.83852859999996,1.31659999999999,1.99502859999996,1.07758570000004,5.24341429999998,2500,3550,24650,2200,34300,36250,0,0,0,44.4120475686275
6e-04,1.1136,0.676,9.5204,8.2212,7.406,5.9974,3.8798,1.6142,0.979628600000012,1.09007149999996,0.566971500000022,0.857171499999993,1.83852859999996,1.31659999999999,1.99502859999996,1.63998570000001,5.24341429999998,2450,3500,24600,2250,34350,36300,0,0,0,44.0620749019608
6e-04,1.1136,0.676,9.5204,8.2212,7.406,5.9974,3.8798,1.6142,1,1.09007149999996,0.566971500000022,0.857171499999993,1.83852859999996,1.31659999999999,1.90368569999998,1.99502859999996,5.24341429999998,2400,3450,24550,2300,34400,36350,0,0,0,43.9336134575164
6e-04,1.1136,0.95,9.5204,8.2212,7.406,5.0704,5.9974,1.6142,1.0632286,1.09007149999996,0.566971500000022,0.857171499999993,1.83852859999996,1.28695720000002,1.68352860000005,1.99502859999996,5.24341429999998,2350,3400,24500,2350,34450,36400,0,0,0,43.0050035051354
0,1.1136,0.95,9.5204,8.2212,7.406,5.0704,5.9974,1.6142,1.09007149999996,1.08331429999998,0.566971500000022,0.857171499999993,1.83852859999996,1.28695720000002,1.68352860000005,1.99502859999996,5.24341429999998,2300,3350,24450,2400,34500,36450,0,0,0,43.2793201162465
6e-04,1.1136,0.95,9.5204,8.2212,6.627,7.406,5.9974,1.6142,1.08331429999998,1.05297139999999,0.566971500000022,0.857171499999993,1.83852859999996,1.28695720000002,1.68352860000005,1.99502859999996,1.74377140000001,2250,3300,24400,2450,34550,36500,0,0,0,42.802862204769
6e-04,1.1136,0.95,9.5204,8.2212,6.627,7.406,5.9974,1.6142,1.05297139999999,0.997171400000013,0.566971500000022,0.857171499999993,1.83852859999996,1.28695720000002,1.68352860000005,1.99502859999996,0.454057199999966,2200,3250,24350,2500,34600,36550,0,0,0,38.9185438000072
0,1.1136,0.95,9.5204,8.2212,6.627,7.406,5.9974,1.6142,0.997171400000013,0.960457100000042,0.566971500000022,0.857171499999993,1.83852859999996,1.28695720000002,1.68352860000005,1.99502859999996,0.477757100000019,2150,3200,24300,2550,34650,36600,0,0,0,39.3453446650865
6e-04,1.1136,0.95,9.5204,8.2212,6.627,7.406,5.9974,1.6142,0.960457100000042,0.912314300000048,0.566971500000022,0.857171499999993,1.83852859999996,1.28695720000002,1.68352860000005,1.99502859999996,0.482014300000003,2100,3150,24250,2600,34700,36650,0,0,0,38.6440054111183
0.7244,1.1136,0.95,9.5204,8.2212,6.627,7.406,5.9974,1.6142,0.882114300000012,0.912314300000048,0.566971500000022,0.857171499999993,1.83852859999996,1.28695720000002,1.68352860000005,1.99502859999996,0.55112859999997,2050,3100,24200,2650,34750,36700,0,0,0,39.1476501207058
0.5478,1.1136,0.95,9.5204,8.2212,6.627,7.406,5.9974,1.6142,0.798528599999997,0.912314300000048,0.566971500000022,0.857171499999993,1.83852859999996,1.28695720000002,1.68352860000005,1.99502859999996,0.672685700000045,2000,3050,24150,2700,34800,36750,0,0,0,37.4425165113514
0,1.1136,0.95,9.5204,8.2212,6.627,7.406,5.9974,1.6142,0.733771399999966,0.912314300000048,0.566971500000022,0.857171499999993,1.83852859999996,1.28695720000002,1.68352860000005,1.99502859999996,0.771442800000045,1950,3000,24100,2750,34850,36800,0,0,0,33.9106106427709
6e-04,1.1136,0.95,9.5204,8.2212,6.627,7.406,5.9974,1.6142,0.694814299999962,0.912314300000048,0.566971500000022,0.857171499999993,1.83852859999996,1.28695720000002,1.68352860000005,1.99502859999996,0.832685699999956,1900,2950,24050,2800,34900,36850,0,0,0,33.4665010872153
6e-04,1.1136,0.95,9.5204,8.2212,6.627,7.406,5.9974,1.6142,0.659699999999987,0.912314300000048,0.566971500000022,0.857171499999993,1.83852859999996,1.28695720000002,1.68352860000005,1.99502859999996,0.867699999999957,1850,2900,24000,2850,34950,36900,0,0,0,33.6329019205487
0,1.1136,0.95,9.5204,8.2212,6.627,7.406,5.9974,1.6142,0.614500000000021,0.912314300000048,0.566971500000022,0.857171499999993,1.83852859999996,1.28695720000002,1.43810000000002,1.99502859999996,0.896242900000004,1800,2850,23950,2900,35000,36950,0,0,0,34.9657690345458
0,1.1136,0.95,9.5204,8.2212,6.627,7.406,5.9974,1.6142,0.576857100000041,0.912314300000048,0.566971500000022,0.857171499999993,1.83852859999996,1.28695720000002,1.31659999999999,1.99502859999996,0.937657200000046,1750,2800,23900,2950,35050,37000,0,0,0,35.6279774587882
2e-04,1.1136,6.1424,9.5204,8.2212,4.983,7.406,5.9974,1.6142,0.567514300000028,0.912314300000048,0.566971500000022,0.857171499999993,1.83852859999996,1.28695720000002,1.31659999999999,1.99502859999996,0.951285700000028,1700,2750,23850,3000,35100,37050,0,0,0,34.2087815113467
2e-04,1.1136,6.1424,9.5204,8.2212,4.983,7.406,5.9974,1.6142,0.514771499999995,0.912314300000048,0.566971500000022,0.857171499999993,1.83852859999996,1.28695720000002,1.31659999999999,1.99502859999996,0.951285700000028,1650,2700,23800,3050,35150,37100,0,0,0,34.1735031454047
0,1.1136,6.1424,9.5204,8.2212,4.983,7.406,5.9974,1.6142,0.496185699999955,0.912314300000048,0.566971500000022,0.857171499999993,1.83852859999996,1.28695720000002,1.31659999999999,1.99502859999996,0.951285700000028,1600,2650,23750,3100,35200,37150,0,0,0,34.3870372296007
6e-04,1.1136,6.1424,9.5204,8.2212,4.983,7.406,5.9974,1.6142,0.557271399999991,0.912314300000048,0.566971500000022,0.857171499999993,1.83852859999996,1.28695720000002,1.31659999999999,1.99502859999996,0.951285700000028,1550,2600,23700,3150,35250,37200,0,0,0,34.1213608914365
6e-04,1.1136,6.1424,9.5204,8.2212,3.167,7.406,5.9974,1.6142,0.590671400000019,0.912314300000048,0.566971500000022,0.857171499999993,1.83852859999996,1.28695720000002,1.31659999999999,1.99502859999996,0.951285700000028,1500,2550,23650,3200,35300,37250,0,0,0,33.5220184002357
0.0018,1.1136,6.1424,9.5204,8.2212,3.167,7.406,5.9974,1.6142,0.598614300000008,0.912314300000048,0.566971500000022,0.857171499999993,1.83852859999996,1.28695720000002,1.31659999999999,1.99502859999996,0.951285700000028,1450,2500,23600,3250,35350,37300,0,0,0,33.4443741780134
0.0012,1.1136,6.1424,9.5204,8.2212,3.167,7.406,5.9974,1.6142,0.605085700000018,0.912314300000048,0.566971500000022,0.857171499999993,1.83852859999996,1.28695720000002,1.31659999999999,1.99502859999996,0.951285700000028,1400,2450,23550,3300,35400,37350,0,0,0,33.4883722172291
4e-04,1.1136,6.1424,9.5204,8.2212,3.167,7.406,5.9974,1.6142,0.614257099999975,0.912314300000048,0.566971500000022,0.857171499999993,1.83852859999996,1.28695720000002,1.31659999999999,1.99502859999996,0.951285700000028,1350,2400,23500,3350,35450,37400,0,0,0,33.402173606118
4e-04,1.1136,6.1424,9.5204,4.904,3.167,7.406,5.9974,1.6142,0.621299999999962,0.912314300000048,0.566971500000022,0.857171499999993,1.83852859999996,1.28695720000002,1.31659999999999,1.99502859999996,0.951285700000028,1300,2350,23450,3400,35500,37450,0,0,0,32.5147664850787
0.0012,1.1136,6.1424,9.5204,4.904,3.167,7.406,5.9974,1.6142,0.593671500000028,0.912314300000048,0.566971500000022,0.857171499999993,1.83852859999996,1.28695720000002,1.31659999999999,1.99502859999996,0.951285700000028,1250,2300,23400,3450,35550,37500,0,0,0,32.4976848399316
0.0012,1.1136,6.1424,9.5204,4.904,3.167,7.406,5.9974,1.6142,0.545457200000044,0.912314300000048,0.566971500000022,0.857171499999993,1.83852859999996,1.28695720000002,1.31659999999999,1.99502859999996,0.951285700000028,1200,2250,23350,3500,35600,37550,0,0,0,32.4175454232649
