Speed_mph,Curve_CUR_degree,Curve_Max_FOL_2500ft_degree,Curve_Max_FOL_2k5_5kft_degree,Curve_Max_FOL_5k_7k5ft_degree,Curve_Max_FOL_7k5_10kft_degree,Curve_Max_PRE_2500ft_degree,Curve_Max_PRE_2k5_5kft_degree,Curve_Max_PRE_5k_7k5ft_degree,Curve_Max_PRE_7k5_10kft_degree,Elev_Delta_CUR_ft,Elev_Delta_FOL_2500ft_ft,Elev_Delta_FOL_2k5_5kft_ft,Elev_Delta_FOL_5k_7k5ft_ft,Elev_Delta_FOL_7k5_10kft_ft,Elev_Delta_PRE_2500ft_ft,Elev_Delta_PRE_2k5_5kft_ft,Elev_Delta_PRE_5k_7k5ft_ft,Elev_Delta_PRE_7k5_10kft_ft,Distance_to_FOL_Intersection,Distance_to_FOL_Station,Distance_to_FOL_Switch,Distance_to_PRE_Intersection,Distance_to_PRE_Station,Distance_to_PRE_Switch
62.84,0.0,8.90784,0.00078,0.84448,17.86162,10.24032,13.4971,11.71398,5.1306,0.010614300000042931,1.398971500000016,0.6178714999999784,0.8932856999999785,1.1533999999999196,1.4192285999999967,1.6287856999999804,0.6237714000000096,-0.19955709999999272,850,34100,42600,1900,105250,55500
25.69,2e-05,1.84582,0.84448,11.5092,17.86162,10.24032,13.4971,8.5597,11.71398,1.2598143000000164,1.398971500000016,0.3062714000000142,1.1533999999999196,1.1952572000000146,0.983985700000062,1.4192285999999967,1.6287856999999804,0.6237714000000096,1700,32500,41000,750,106850,57100
56.57,0.0,2.82002,0.71574,11.5092,17.86162,10.24032,13.4971,11.71398,7.3312,-0.6874143000000004,1.398971500000016,-0.14894279999998616,1.1533999999999196,1.1952572000000146,0.983985700000062,1.6287856999999804,0.23942859999999655,0.6237714000000096,2100,32900,41400,350,106450,56700
47.02,10.24032,8.90784,0.00078,0.84448,17.86162,4.4824,13.4971,11.71398,5.1306,0.13977139999997235,1.398971500000016,0.6178714999999784,0.8932856999999785,1.1533999999999196,1.4192285999999967,1.6287856999999804,0.6237714000000096,-0.19955709999999272,950,34200,42700,1800,105150,55400
66.44,0.00074,0.00078,0.84448,17.86162,3.17024,8.90784,10.24032,13.4971,11.71398,0.4534142999999631,0.6178714999999784,0.8932856999999785,1.1533999999999196,1.1952572000000146,1.398971500000016,1.4192285999999967,1.6287856999999804,0.6237714000000096,850,31650,40150,1600,107700,57950
67.3,0.00074,0.00078,0.84448,17.86162,3.17024,8.90784,10.24032,13.4971,11.71398,0.36484280000001945,0.4860999999999649,0.8932856999999785,1.1533999999999196,1.1952572000000146,1.398971500000016,1.4192285999999967,1.6287856999999804,0.6237714000000096,600,31400,39900,1850,107950,58200
51.0,3.2144,10.24032,0.00078,0.84448,11.5092,7.223,13.4971,11.71398,5.1306,0.17144289999998819,1.398971500000016,0.6178714999999784,0.7875285999999733,1.1533999999999196,1.4192285999999967,1.6287856999999804,0.6237714000000096,-0.19955709999999272,1200,34450,42950,1550,104900,55150
57.73,0.00074,0.00078,7.22496,17.86162,2.391,2.82002,10.24032,13.4971,11.71398,0.4860999999999649,0.44698570000002746,1.1533999999999196,1.1952572000000146,0.5025142999999161,1.398971500000016,0.9180714000000307,1.6287856999999804,0.6237714000000096,200,31000,39500,2250,108350,58600
47.46,0.0,10.24032,0.00078,0.84448,11.5092,7.223,13.4971,11.71398,5.1306,-0.09050000000002001,1.398971500000016,0.6265428000000384,0.44705710000005183,1.1533999999999196,1.4192285999999967,1.6287856999999804,0.6237714000000096,-0.19955709999999272,1250,34500,43000,1500,104850,55100
65.63,0.0,0.00078,11.5092,17.86162,3.03712,2.82002,10.24032,13.4971,11.71398,-0.2092857999999751,-0.037599999999997635,1.1533999999999196,1.1952572000000146,0.5025142999999161,1.398971500000016,0.983985700000062,1.6287856999999804,0.6089285999998992,1400,30600,39100,200,108750,59000
71.43,0.00074,0.00078,11.5092,17.86162,3.03712,2.82002,10.24032,13.4971,11.71398,-0.062042799999971976,-0.037599999999997635,1.1533999999999196,1.1952572000000146,0.2608427999999776,1.398971500000016,0.983985700000062,1.6287856999999804,0.6089285999998992,1350,30550,39050,250,108800,59050
66.21,0.00074,0.84448,11.5092,17.86162,3.03712,2.82002,10.24032,13.4971,11.71398,-0.14894279999998616,-0.1520856999999296,1.1533999999999196,1.1952572000000146,0.5984285999999202,1.398971500000016,0.983985700000062,1.6287856999999804,0.23942859999999655,1150,30350,38850,450,109000,59250
67.05,0.00074,0.00078,11.5092,17.86162,3.03712,2.82002,10.24032,13.4971,11.71398,-0.062042799999971976,-0.037599999999997635,1.1533999999999196,1.1952572000000146,0.2608427999999776,1.398971500000016,0.983985700000062,1.6287856999999804,0.6089285999998992,1350,30550,39050,250,108800,59050
47.88,0.0,10.24032,0.00078,0.84448,11.5092,7.223,13.4971,11.71398,5.1306,-0.09050000000002001,1.398971500000016,0.6265428000000384,0.44705710000005183,1.1533999999999196,1.4192285999999967,1.6287856999999804,0.6237714000000096,-0.19955709999999272,1250,34500,43000,1500,104850,55100
57.48,0.0,0.84448,11.5092,17.86162,3.03712,0.00078,10.24032,13.4971,8.5597,-0.39990000000000236,0.3062714000000142,1.1533999999999196,1.1952572000000146,0.9987142999999605,0.9534856999999874,1.398971500000016,1.4192285999999967,1.6287856999999804,500,29700,38200,1100,109650,59900
67.21,0.00074,0.84448,11.5092,17.86162,4.77448,0.00078,10.24032,7.223,13.4971,-0.4617713999999751,0.3062714000000142,1.1533999999999196,1.1952572000000146,0.9987142999999605,0.7041715000000295,1.398971500000016,1.4192285999999967,1.6287856999999804,400,29600,38100,1200,109750,60000
52.81,0.0,10.24032,0.00078,0.84448,11.5092,13.4971,8.5597,11.71398,5.1306,-0.6187856999999894,1.398971500000016,0.7041715000000295,0.3062714000000142,1.1533999999999196,1.4192285999999967,1.6287856999999804,0.6237714000000096,-0.19955709999999272,1400,34650,43150,1350,104700,54950
62.38,0.00072,0.84448,11.5092,17.86162,11.02798,0.00078,10.24032,7.223,13.4971,-0.5417284999999765,0.7875285999999733,1.1533999999999196,1.1952572000000146,0.9987142999999605,0.6265428000000384,1.398971500000016,1.4192285999999967,1.6287856999999804,250,29450,37950,1350,109900,60150
67.93,0.00074,0.84448,11.5092,17.86162,11.02798,0.00078,10.24032,7.223,13.4971,-0.45447139999998853,0.8461857999999438,1.1533999999999196,1.1952572000000146,0.9987142999999605,0.6178714999999784,1.398971500000016,1.4192285999999967,1.6287856999999804,200,29400,37900,1400,109950,60200
69.79,0.0,0.84448,17.86162,3.17024,11.02798,0.00078,8.90784,10.24032,13.4971,-0.4871143000000302,0.8932856999999785,1.1533999999999196,1.1952572000000146,0.9987142999999605,0.6178714999999784,1.398971500000016,1.4192285999999967,1.6287856999999804,1650,29000,37500,200,110350,60600
67.28,4e-05,0.84448,17.86162,2.391,11.02798,0.00078,2.82002,10.24032,13.4971,-0.5371999999999844,0.8932856999999785,1.1533999999999196,1.1952572000000146,0.9987142999999605,0.4860999999999649,1.398971500000016,1.2834285000000136,1.6287856999999804,1350,28700,37200,500,110650,60900
70.24,0.00074,11.5092,17.86162,3.03712,11.02798,0.00078,2.82002,10.24032,13.4971,-0.7326285999999982,1.1533999999999196,1.1952572000000146,0.5025142999999161,0.9987142999999605,-0.037599999999997635,1.398971500000016,0.983985700000062,1.6287856999999804,800,28150,36650,1050,111200,61450
68.42,2e-05,11.5092,17.86162,3.03712,11.02798,0.84448,1.84582,10.24032,13.4971,0.3062714000000142,1.1533999999999196,1.1952572000000146,0.5984285999999202,0.9987142999999605,0.04944290000003093,1.398971500000016,0.983985700000062,1.4192285999999967,150,27500,36000,1700,111850,62100
69.93,2e-05,11.5092,17.86162,3.03712,11.02798,0.84448,1.84582,10.24032,13.4971,0.3062714000000142,1.1533999999999196,1.1952572000000146,0.5984285999999202,0.9987142999999605,0.04944290000003093,1.398971500000016,0.983985700000062,1.4192285999999967,150,27500,36000,1700,111850,62100
69.32,2e-05,11.5092,17.86162,3.03712,11.02798,0.84448,1.84582,10.24032,13.4971,-0.3406714000000193,1.1533999999999196,1.1952572000000146,0.8003143000000819,0.9987142999999605,0.3062714000000142,1.2763285999999425,1.398971500000016,1.4192285999999967,4200,27300,35800,50,112050,62300
66.76,2e-05,11.5092,17.86162,3.03712,11.02798,0.84448,1.12894,10.24032,13.4971,-0.2960715000000391,1.1533999999999196,1.1952572000000146,0.9606856999999991,0.9987142999999605,0.3062714000000142,1.1378143000000591,1.398971500000016,1.4192285999999967,4150,27250,35750,100,112100,62350
19.75,0.0002,10.24032,1.84582,0.84448,11.5092,13.4971,8.5597,11.71398,4.5562,-0.8099428000000444,1.2598143000000164,1.398971500000016,0.3062714000000142,1.1533999999999196,1.4192285999999967,1.6287856999999804,0.6237714000000096,-0.19955709999999272,1750,35000,43500,1000,104350,54600
68.16,8.05334,17.86162,3.03712,11.02798,10.45098,11.5092,0.00078,2.82002,10.24032,-0.23652850000007675,1.1952572000000146,0.5025142999999161,0.9987142999999605,5.307014299999992,1.1533999999999196,-0.037599999999997635,1.398971500000016,0.983985700000062,2600,25700,34200,1650,113650,63900
57.43,0.00046,9.65776,5.35504,7.95004,11.22404,14.49506,0.0004,1.18758,8.94372,-0.1300143000000844,1.142385699999977,0.4069285000000491,0.07161419999999907,0.523971500000016,0.6612857000000076,0.7889285999999629,1.209928600000012,6.99258569999995,650,91600,2000,5400,47750,46700
64.43,0.0,9.65776,5.35504,7.95004,11.22404,14.49506,1.60462,1.18758,8.94372,0.6709285000000591,1.142385699999977,0.4069285000000491,0.07161419999999907,0.5788857000000007,0.6612857000000076,0.7889285999999629,0.8418285000000196,6.99258569999995,350,91300,1700,5700,48050,47000
66.73,0.00058,9.65776,5.35504,7.95004,11.22404,14.49506,1.60462,1.18758,8.94372,0.9530142999999498,1.142385699999977,0.4069285000000491,0.07161419999999907,0.6647857000000386,0.8526857000000518,0.7771857000000182,0.8184713999999076,6.99258569999995,250,91200,1600,5800,48150,47100
74.84,3.5012,9.65776,5.84992,11.22404,1.89028,14.49506,3.981,1.18758,8.26832,1.0912857000000713,0.8173285999999962,0.4069285000000491,0.07161419999999907,0.6873000000000502,1.142385699999977,0.7551286000000346,0.8184713999999076,6.99258569999995,150,91100,1500,5900,48250,47200
63.47,0.0004,5.1306,11.71398,13.4971,7.223,0.001,7.515,5.0684,5.81572,-0.3113856999999598,-0.19955709999999272,0.6237714000000096,1.6287856999999804,1.4192285999999967,2.59831429999997,1.1554284999999709,0.2869570999999951,0.545171499999924,1300,44400,52900,1200,94950,45200
68.5,0.0004,5.1306,11.71398,8.5597,13.4971,0.001,7.515,4.34,5.81572,-0.33697139999992487,-0.19955709999999272,0.6237714000000096,1.6287856999999804,1.4192285999999967,2.59831429999997,1.1554284999999709,0.10649999999998272,0.545171499999924,1600,44700,53200,900,94650,44900
68.93,0.0004,5.1306,11.71398,8.5597,13.4971,0.001,7.515,4.34,5.81572,-0.33697139999992487,-0.19955709999999272,0.6237714000000096,1.6287856999999804,1.4192285999999967,2.59831429999997,1.1554284999999709,0.10649999999998272,0.545171499999924,1600,44700,53200,900,94650,44900
74.76,0.0008,4.5562,11.71398,8.5597,13.4971,0.001,7.515,4.34,5.81572,-0.3400429000000713,-0.19955709999999272,0.6237714000000096,1.6287856999999804,1.4192285999999967,2.59831429999997,1.1554284999999709,-0.06344289999992725,0.545171499999924,1750,44850,53350,750,94500,44750
50.02,0.0,11.02798,9.49786,10.45098,1.955,17.86162,11.5092,0.84448,0.00078,-0.08467150000001311,0.9987142999999605,0.7345143000000007,5.307014299999992,1.0012856999999258,1.1952572000000146,1.1533999999999196,0.44705710000005183,0.6265428000000384,550,21950,30450,1150,117400,67650
68.21,0.0004,4.5562,11.71398,8.5597,13.4971,1.0904,7.515,5.81572,1.97146,-0.12390000000004875,-0.16250000000002274,0.6237714000000096,1.6287856999999804,1.4192285999999967,2.59831429999997,1.1554284999999709,-0.36392850000004273,0.545171499999924,2050,45150,53650,450,94200,44450
68.12,0.0,11.02798,9.66936,10.45098,1.955,17.86162,11.5092,0.84448,0.00078,-0.06711429999995744,0.9987142999999605,0.7345143000000007,5.307014299999992,1.0012856999999258,1.1952572000000146,1.1533999999999196,0.8461857999999438,0.6178714999999784,450,21850,30350,1250,117500,67750
66.64,0.0004,4.5562,7.3312,11.71398,13.4971,1.0904,7.515,5.81572,1.97146,2.59831429999997,-0.10505720000003294,0.6237714000000096,0.23942859999999655,1.6287856999999804,2.539242800000011,1.1554284999999709,-0.36392850000004273,0.545171499999924,2300,45400,53900,200,93950,44200
66.4,0.0,11.02798,9.66936,10.45098,1.955,3.17024,17.86162,0.84448,0.00078,-0.06441429999995307,0.9987142999999605,0.7345143000000007,5.307014299999992,1.0012856999999258,1.1952572000000146,1.1533999999999196,0.8932856999999785,0.6178714999999784,400,21800,30300,1300,117550,67800
67.01,0.0,7.20662,11.22404,1.89028,11.96786,5.3249,14.49506,8.09782,0.001,0.14704280000000836,0.2324856999999838,0.44901419999996506,0.6873000000000502,0.031314299999962714,0.6420570999999882,1.142385699999977,0.6612857000000076,0.8184713999999076,8850,87650,96150,500,51700,1950
44.13,0.00024,7.20662,11.22404,1.89028,11.96786,5.35504,14.49506,8.09782,0.001,0.05142860000000837,0.2324856999999838,0.44901419999996506,0.6873000000000502,-0.46948569999995016,0.4069285000000491,1.142385699999977,0.6612857000000076,0.8184713999999076,8600,87400,95900,750,51950,2200
66.47,0.0,7.20662,11.22404,1.89028,11.96786,5.35504,14.49506,8.09782,0.0004,0.17612859999997,0.2324856999999838,0.44901419999996506,0.6873000000000502,-0.52437139999995,0.4069285000000491,1.142385699999977,0.6612857000000076,0.8184713999999076,8450,87250,95750,900,52100,2350
70.22,0.0,4.5562,7.3312,11.71398,13.4971,1.0904,7.515,5.81572,1.97146,-0.3962428000000955,2.59831429999997,0.6237714000000096,0.31842859999994744,1.6287856999999804,0.952199999999948,1.1554284999999709,-0.36392850000004273,0.545171499999924,2450,45550,54050,50,93800,44050
69.46,0.0006,4.5562,7.3312,11.71398,13.4971,1.0904,7.515,5.81572,1.97146,-0.6796000000000504,2.59831429999997,0.6237714000000096,0.6089285999998992,1.6287856999999804,1.1554284999999709,1.061514299999999,-0.36392850000004273,0.545171499999924,100,45700,54200,300,93650,43900
69.13,0.0,11.02798,9.66936,10.45098,1.955,3.17024,17.86162,0.84448,0.00078,-0.04911430000004202,0.9987142999999605,0.8539286000000175,5.307014299999992,1.0012856999999258,1.1952572000000146,1.1533999999999196,0.8932856999999785,0.5530285999999478,50,21450,29950,1650,117900,68150
63.58,0.0006,1.4186,7.3312,11.71398,13.4971,1.9486,7.515,5.81572,1.16174,-0.7740429000000404,2.59831429999997,0.6237714000000096,0.6213000000000193,1.6287856999999804,1.1554284999999709,0.614714299999946,-0.09484290000000328,0.545171499999924,0,46000,54500,0,93350,43600
68.31,0.0,11.02798,9.66936,10.45098,1.955,3.17024,17.86162,0.84448,0.00078,-0.07240000000001601,0.9987142999999605,1.0886999999999034,5.307014299999992,1.0012856999999258,1.1952572000000146,1.1533999999999196,0.8932856999999785,0.4860999999999649,0,21400,29900,0,117950,68200
69.97,0.001,1.4186,7.3312,11.71398,13.4971,1.9486,7.515,5.81572,1.16174,-0.7134429000000182,2.59831429999997,0.5213428999999223,0.6237714000000096,1.6287856999999804,1.1554284999999709,0.5814572000000453,-0.058371399999941787,0.545171499999924,50,46050,54550,4800,93300,43550
71.44,0.0,11.02798,9.66936,10.45098,1.955,3.17024,17.86162,0.84448,0.00078,-0.1025429000000031,0.9987142999999605,1.1142142999999578,5.307014299999992,0.9418857000000571,1.1952572000000146,1.1533999999999196,0.8932856999999785,0.4860999999999649,5400,21250,29750,150,118100,68350
24.89,0.0006,0.001,7.3312,11.71398,13.4971,1.9486,7.515,5.81572,1.16174,-0.5975571999999829,2.59831429999997,-0.26544289999992543,0.6237714000000096,1.6287856999999804,1.1554284999999709,0.5167000000000144,0.44137139999998,0.545171499999924,400,46400,54900,4450,92950,43200
63.55,0.0,11.02798,9.66936,10.45098,1.955,3.17024,17.86162,0.84448,0.00078,-0.1025429000000031,0.9987142999999605,1.1142142999999578,5.307014299999992,0.9418857000000571,1.1952572000000146,1.1533999999999196,0.8932856999999785,0.4860999999999649,5400,21250,29750,150,118100,68350
70.36,0.0,11.02798,9.66936,10.45098,1.955,3.17024,17.86162,0.84448,0.00078,-0.0598142999999709,0.9987142999999605,1.1574428999999782,5.307014299999992,0.8237427999999909,1.1952572000000146,1.1533999999999196,0.8932856999999785,0.4860999999999649,5350,21200,29700,200,118150,68400
70.85,4.26842,7.20662,11.22404,3.32172,11.96786,5.35504,9.65776,14.49506,0.0004,0.2324856999999838,0.2002285999999458,0.523971500000016,0.6873000000000502,-0.52437139999995,0.4069285000000491,1.142385699999977,0.6612857000000076,0.8184713999999076,8250,87050,95550,1100,52300,2550
77.62,2.1433,7.95004,11.22404,3.32172,11.96786,5.35504,9.65776,14.49506,0.0004,-0.007428600000025654,0.07161419999999907,0.5449715000000879,0.6873000000000502,-0.52437139999995,0.4069285000000491,1.142385699999977,0.6612857000000076,0.7889285999999629,7750,86550,95050,1600,52800,3050
72.48,2.1433,7.95004,11.22404,3.32172,11.96786,5.35504,9.65776,14.49506,0.0004,-0.007428600000025654,0.07161419999999907,0.5449715000000879,0.6873000000000502,-0.52437139999995,0.4069285000000491,1.142385699999977,0.6612857000000076,0.7889285999999629,7750,86550,95050,1600,52800,3050
77.09,2.1433,7.95004,11.22404,3.32172,11.96786,5.35504,9.65776,14.49506,0.0004,-0.007428600000025654,0.07161419999999907,0.5449715000000879,0.6873000000000502,-0.52437139999995,0.4069285000000491,1.142385699999977,0.6612857000000076,0.7889285999999629,7750,86550,95050,1600,52800,3050
64.66,0.00052,5.3249,7.20662,11.22404,1.89028,14.49506,3.981,0.001,8.26832,0.5388858000000027,0.7126857000000655,0.2884713999999349,0.2911286000000928,0.6873000000000502,1.142385699999977,0.7453713999999536,0.8184713999999076,6.99258569999995,2350,90500,900,450,48850,47800
66.97,0.0,0.001,7.3312,11.71398,13.4971,1.9486,7.515,5.81572,1.16174,-0.5383856999999352,2.59831429999997,-0.23092859999997017,0.6237714000000096,1.6287856999999804,1.1554284999999709,0.5167000000000144,0.4646714000000429,0.545171499999924,500,46500,55000,4350,92850,43100
69.29,0.00158,11.02798,9.66936,10.45098,1.1038,2.391,17.86162,0.84448,0.00078,0.07872860000009041,0.9987142999999605,1.1574428999999782,5.307014299999992,0.7425713999999743,0.8696856999999909,1.1952572000000146,0.8932856999999785,0.4860999999999649,5200,21050,29550,350,118300,68550
72.66,0.0,0.001,5.1306,11.71398,13.4971,5.335,7.515,5.81572,1.16174,-0.2115428999999267,2.59831429999997,-0.19955709999999272,0.6237714000000096,1.6287856999999804,1.1554284999999709,0.45908570000005966,0.545171499999924,0.6341856999999891,750,46750,55250,4100,92600,42850
66.92,0.0004,0.001,5.1306,11.71398,13.4971,5.335,7.515,5.81572,1.16174,-0.11244290000001911,2.59831429999997,-0.19955709999999272,0.6237714000000096,1.6287856999999804,1.1554284999999709,0.4011000000000422,0.545171499999924,0.7168857000000344,800,46800,55300,4050,92550,42800
65.59,0.0004,0.001,5.1306,11.71398,13.4971,5.335,7.515,5.81572,1.16174,-0.11244290000001911,2.59831429999997,-0.19955709999999272,0.6237714000000096,1.6287856999999804,1.1554284999999709,0.4011000000000422,0.545171499999924,0.7168857000000344,800,46800,55300,4050,92550,42800
64.4,0.0004,0.001,5.1306,11.71398,8.5597,7.515,4.34,5.81572,1.16174,0.596142900000018,2.59831429999997,-0.19955709999999272,0.6237714000000096,1.6287856999999804,1.1554284999999709,0.07694289999994908,0.545171499999924,0.8298714000000018,1300,47300,55800,3550,92050,42300
9.45,6e-05,11.96786,2.7465,10.94186,9.68972,5.4783,1.89028,11.22404,7.20662,-0.7823857000000771,-0.5148143000000118,0.004700000000070759,-0.2893427999999858,0.9098999999999933,0.21811430000002474,0.6873000000000502,0.44901419999996506,0.2324856999999838,7750,77800,86300,1000,61550,11800
63.42,0.0,11.96786,2.34022,10.94186,9.68972,3.32172,1.89028,11.22404,5.84992,-0.762071399999968,-0.5148143000000118,0.004700000000070759,-0.2893427999999858,0.27612859999999273,0.43874289999996563,0.6873000000000502,0.07161419999999907,0.4069285000000491,8150,78200,86700,600,61150,11400
0.0,6e-05,11.96786,2.7465,10.94186,9.68972,5.4783,1.89028,11.22404,7.20662,-0.7823857000000771,-0.5148143000000118,0.004700000000070759,-0.2893427999999858,0.9098999999999933,0.21811430000002474,0.6873000000000502,0.44901419999996506,0.2324856999999838,7750,77800,86300,1000,61550,11800
65.34,2.91056,11.96786,2.7465,10.94186,9.68972,5.4783,1.89028,11.22404,7.20662,-0.8359570999999733,-0.5148143000000118,0.004700000000070759,-0.2893427999999858,0.9098999999999933,0.22891429999992852,0.6873000000000502,0.41314279999994596,0.2324856999999838,7800,77850,86350,950,61500,11750
