"Curve_CUR_degree","Curve_Max_FOL_2500ft_degree","Curve_Max_FOL_2k5_5kft_degree","Curve_Max_FOL_5k_7k5ft_degree","Curve_Max_FOL_7k5_10kft_degree","Curve_Max_PRE_2500ft_degree","Curve_Max_PRE_2k5_5kft_degree","Curve_Max_PRE_5k_7k5ft_degree","Curve_Max_PRE_7k5_10kft_degree","Elev_Delta_CUR_ft","Elev_Delta_FOL_2500ft_ft","Elev_Delta_FOL_2k5_5kft_ft","Elev_Delta_FOL_5k_7k5ft_ft","Elev_Delta_FOL_7k5_10kft_ft","Elev_Delta_PRE_2500ft_ft","Elev_Delta_PRE_2k5_5kft_ft","Elev_Delta_PRE_5k_7k5ft_ft","Elev_Delta_PRE_7k5_10kft_ft","Distance_to_FOL_Intersection","Distance_to_FOL_Station","Distance_to_FOL_Switch","Distance_to_PRE_Intersection","Distance_to_PRE_Station","Distance_to_PRE_Switch","Carolinian","Crescent","Piedmont","Speed_mph"
8e-04,9.191,1.8678,2.3128,1.692,13.73,8.4286,10.6656,11.6592,-0.549500000000023,0.511599999999987,6.7372714,0.785371399999974,-0.426957099999981,0.813628599999959,1.0177286,0.156642900000008,0.786200000000008,4300,21600,19850,2000,250,30700,0,0,0,16.8837640063008
0,9.191,1.8678,2.3128,1.692,13.73,8.4286,10.6656,11.6592,-0.662757199999987,0.511599999999987,6.7372714,0.785371399999974,-0.426957099999981,0.813628599999959,1.0177286,0.156642900000008,0.786200000000008,4250,21550,19800,2050,300,30750,0,0,0,16.8760214310689
8e-04,9.191,1.8678,2.3128,1.692,13.73,8.4286,10.6656,11.6592,-0.773871400000019,0.511599999999987,6.7372714,0.785371399999974,-0.42410000000001,0.813628599999959,1.0177286,0.156642900000008,0.786200000000008,4200,21500,19750,2100,350,30800,0,0,0,17.3917792275839
2e-04,9.191,1.8678,2.3128,1.692,13.73,8.4286,10.6656,10.8898,-0.756285700000035,0.511599999999987,6.7372714,0.785371399999974,-0.39785710000001,0.813628599999959,1.0177286,0.156642900000008,0.786200000000008,4150,21450,19700,2150,400,30850,0,0,0,17.6587909097438
2e-04,9.191,1.8678,2.3128,1.692,13.73,8.4286,10.6656,10.8898,-0.600500000000011,0.511599999999987,6.7372714,0.785371399999974,-0.39785710000001,0.813628599999959,1.0177286,0.156642900000008,0.786200000000008,4100,21400,19650,2200,450,30900,0,0,0,20.0976581601024
0,9.191,1.3506,2.3128,1.692,13.73,8.4286,10.6656,10.8898,-0.602414299999964,0.511599999999987,6.7372714,0.785371399999974,-0.39785710000001,0.813628599999959,1.0177286,0.156642900000008,0.786200000000008,4050,21350,19600,2250,500,30950,0,0,0,21.8275574323361
4e-04,9.191,1.3506,2.3128,1.692,13.73,8.4286,10.6656,10.8898,-0.721928599999956,0.511599999999987,6.7372714,0.785371399999974,-0.39785710000001,0.813628599999959,1.0177286,0.156642900000008,0.786200000000008,4000,21300,19550,2300,550,31000,0,0,0,22.0252088325382
0.8948,9.191,1.3506,2.3128,1.692,13.73,8.4286,10.6656,10.8898,-0.646142800000007,0.511599999999987,6.7372714,0.785371399999974,-0.39785710000001,0.813628599999959,1.0177286,0.156642900000008,0.786200000000008,3950,21250,19500,2350,600,31050,0,0,0,21.6115587509267
2.0624,9.191,1.3506,2.3128,1.692,13.73,8.4286,10.6656,10.8898,-0.523028600000032,0.511599999999987,6.7372714,0.785371399999974,-0.39785710000001,0.813628599999959,1.0177286,0.156642900000008,0.786200000000008,3900,21200,19450,2400,650,31100,0,0,0,21.7134184927813
4e-04,9.191,1.3506,2.3128,1.692,13.73,8.4286,10.6656,10.8898,-0.499628599999994,0.511599999999987,6.7372714,0.785371399999974,-0.39785710000001,0.813628599999959,1.0177286,0.156642900000008,0.786200000000008,3850,21150,19400,2450,700,31150,0,0,0,22.184412528415
8e-04,9.191,1.3506,2.3128,1.692,13.73,8.4286,10.6656,10.8898,-0.490314299999966,0.511599999999987,6.7372714,0.785371399999974,-0.35185720000004,0.813628599999959,1.0177286,0.156642900000008,0.753728499999966,3800,21100,19350,2500,750,31200,0,0,0,22.532372873786
4e-04,9.191,1.3506,2.3128,1.692,13.73,8.4286,10.6656,10.8898,-0.514671399999997,0.511599999999987,6.7372714,0.785371399999974,-0.281728600000008,0.813628599999959,1.0177286,0.156642900000008,0.553114300000004,3750,21050,19300,2550,800,31250,0,0,0,23.0950545372619
4e-04,9.191,1.3506,2.3128,1.692,13.73,8.4286,10.6656,10.8898,-0.351142800000048,0.511599999999987,6.7372714,0.785371399999974,-0.168299999999988,0.813628599999959,1.0177286,0.156642900000008,0.395242900000028,3700,21000,19250,2600,850,31300,0,0,0,23.3034344790983
0,9.191,1.3506,2.3128,1.692,13.73,8.4286,10.6656,10.8898,-0.00317140000004201,0.511599999999987,6.7372714,0.785371399999974,-0.0492856999999844,0.813628599999959,1.0177286,0.156642900000008,0.255542899999966,3650,20950,19200,2650,900,31350,0,0,0,23.8525641853922
4e-04,9.191,1.3506,2.3128,1.692,13.73,8.4286,10.6656,10.8898,0.206299999999999,0.511599999999987,6.7372714,0.785371399999974,0.0272858000000156,0.813628599999959,1.0177286,0.156642900000008,0.0963858000000073,3600,20900,19150,2700,950,31400,0,0,0,24.2466201061299
0.1298,9.191,1.3506,2.3128,1.692,13.73,8.4286,10.545,10.8898,0.240642800000046,0.511599999999987,6.7372714,0.785371399999974,0.0551714000000061,0.813628599999959,1.0177286,0.156642900000008,0.0963858000000073,3550,20850,19100,2750,1000,31450,0,0,0,24.0767764309912
3.2878,9.191,1.3506,2.3128,0.452,13.73,8.4286,10.545,10.8898,0.237885700000049,0.511599999999987,6.7372714,0.785371399999974,0.0551714000000061,0.813628599999959,1.0177286,0.309857099999988,0.0963858000000073,3500,20800,19050,2800,1050,31500,0,0,0,23.9687682438069
2e-04,9.191,1.3506,2.3128,0.452,13.73,8.4286,10.545,10.8898,0.287999999999954,0.511599999999987,6.7372714,0.785371399999974,0.0551714000000061,0.813628599999959,1.0177286,0.568557199999987,0.0963858000000073,3450,20750,19000,2850,1100,31550,0,0,0,24.6819109415123
2e-04,9.191,1.3506,2.3128,0.452,13.73,8.4286,10.545,10.8898,0.247799999999984,0.511599999999987,6.7372714,0.785371399999974,0.0606142999999975,0.813628599999959,1.0177286,0.83105710000001,0.0963858000000073,3400,20700,18950,2900,1150,31600,0,0,0,24.7091249625851
2e-04,9.191,1.3506,2.3128,0.452,13.73,8.4286,10.545,10.8898,0.0862572000000341,0.511599999999987,6.7372714,0.776071399999978,0.0606142999999975,0.813628599999959,1.0177286,0.954314300000021,0.0963858000000073,3350,20650,18900,2950,1200,31650,0,0,0,24.9924500901533
2e-04,9.191,1.3506,2.3128,0.7022,13.73,8.4286,10.545,10.8898,-0.0448142999999845,0.511599999999987,6.7372714,0.755171500000017,0.0606142999999975,0.813628599999959,1.0177286,0.954314300000021,0.0963858000000073,3300,20600,18850,3000,1250,31700,0,0,0,25.4404347594194
2e-04,9.191,1.3506,2.3128,0.7022,13.73,8.4286,10.545,10.8898,-0.249171499999989,0.511599999999987,6.7372714,0.755171500000017,0.0606142999999975,0.622828600000048,1.0177286,0.972214199999996,0.0963858000000073,3250,20550,18800,3050,1300,31750,0,0,0,25.4472924397276
2e-04,9.191,1.3506,2.3128,0.7022,13.73,8.4286,10.545,10.8898,-0.338800000000049,0.511599999999987,6.7372714,0.755171500000017,0.0606142999999975,0.562600000000032,1.01479999999998,1.0177286,0.0963858000000073,3200,20500,18750,3100,1350,31800,0,0,0,25.976331980057
2e-04,9.191,1.3506,2.3128,0.7022,13.73,8.4286,10.545,10.6656,-0.277971400000013,0.511599999999987,6.7372714,0.755171500000017,0.0606142999999975,0.486685699999953,0.988371499999971,1.0177286,0.0963858000000073,3150,20450,18700,3150,1400,31850,0,0,0,26.6841582324379
5.7576,9.191,1.3506,2.3128,0.7022,3.2878,13.73,10.545,10.6656,-0.28135709999998,0.511599999999987,6.7372714,0.726557200000002,0.0606142999999975,0.393928599999981,0.988371499999971,1.0177286,0.0963858000000073,3100,20400,18650,3200,1450,31900,0,0,0,30.1538393233564
1.586,9.191,1.3506,2.3128,0.7022,5.7576,13.73,10.545,10.6656,-0.327142900000013,0.511599999999987,6.7372714,0.698928599999988,0.0606142999999975,0.393928599999981,0.988371499999971,1.0177286,0.0963858000000073,3050,20350,18600,3250,1500,31950,0,0,0,30.9925397064569
8e-04,9.191,1.3506,2.3128,0.7022,5.7576,13.73,10.545,10.6656,-0.156200000000013,0.511599999999987,6.7372714,0.698928599999988,0.0606142999999975,0.393928599999981,0.988371499999971,1.0177286,0.0963858000000073,3000,20300,18550,3300,1550,32000,0,0,0,31.9518380625016
6e-04,9.191,1.3506,2.3128,0.7022,5.7576,13.73,10.545,10.6656,0.198471499999982,0.511599999999987,6.7372714,0.698928599999988,0.0606142999999975,0.393928599999981,0.988371499999971,1.0177286,0.0963858000000073,2950,20250,18500,3350,1600,32050,0,0,0,37.9669889962399
0.2468,9.191,1.3506,2.3128,0.7022,5.7576,13.73,10.545,10.6656,0.405142800000022,0.511599999999987,6.7372714,0.678799999999967,0.0606142999999975,0.393928599999981,0.988371499999971,1.0177286,0.0963858000000073,2900,20200,18450,3400,1650,32100,0,0,0,39.1975844763087
9.191,7.1102,1.3506,2.3128,0.7022,5.7576,13.73,10.545,10.6656,0.474428500000045,0.511599999999987,6.7372714,0.64551419999998,0.0606142999999975,0.405142800000022,0.988371499999971,1.0177286,0.143171400000028,2850,20150,18400,3450,1700,32150,0,0,0,38.5656918589054
0.001,7.1102,1.3074,2.3128,0.7022,9.191,13.73,10.545,10.6656,0.499099999999999,0.511599999999987,6.7372714,0.608542800000009,0.0606142999999975,0.474428500000045,0.988371499999971,1.0177286,0.156642900000008,2800,20100,18350,3500,1750,32200,0,0,0,41.4829703093625
7.1102,6.878,1.3074,2.3128,0.7022,9.191,13.73,10.545,10.6656,0.458014300000002,0.511599999999987,6.7372714,0.530371500000001,0.0606142999999975,0.499099999999999,0.988371499999971,1.0177286,0.156642900000008,2750,20050,18300,3550,1800,32250,0,0,0,42.6112390260767
4.7784,6.878,1.3074,2.3128,0.7022,9.191,13.73,10.545,10.6656,0.511599999999987,0.3783143,6.7372714,0.4286429,0.0606142999999975,0.499099999999999,0.988371499999971,1.0177286,0.156642900000008,2700,20000,18250,3600,1850,32300,0,0,0,42.8653040260767
0,6.878,1.3074,2.3128,0.7022,9.191,13.73,10.545,10.6656,0.3783143,0.100399999999979,6.7372714,0.305642800000044,0.0606142999999975,0.511599999999987,0.988371499999971,1.0177286,0.156642900000008,2650,19950,18200,3650,1900,32350,0,0,0,43.7753460758399
6e-04,6.878,1.3074,2.3128,0.7022,9.191,13.73,10.095,10.6656,-0.0913284999999746,0.100399999999979,6.7372714,0.179185700000005,0.0606142999999975,0.511599999999987,0.988371499999971,1.0177286,0.156642900000008,2600,19900,18150,3700,1950,32400,0,0,0,44.4434863182642
6e-04,6.878,1.3074,2.3128,0.7022,9.191,13.73,10.095,10.6656,-0.374657100000036,0.308971400000018,6.7372714,0.0726571999999805,0.0606142999999975,0.511599999999987,0.988371499999971,1.0177286,0.156642900000008,2550,19850,18100,3750,2000,32450,0,0,0,44.6682193827803
0,6.878,1.3074,2.3128,0.7022,9.191,13.73,10.095,10.6656,-0.453828600000008,1.60514290000003,6.7372714,-0.0856570999999917,0.0606142999999975,0.511599999999987,0.885400000000004,1.0177286,0.156642900000008,2500,19800,18050,3800,2050,32500,0,0,0,46.5471696589028
0,6.878,1.3074,2.3128,0.7022,9.191,13.73,10.095,10.6656,-0.453599999999995,4.62799999999999,6.7372714,-0.242585700000006,0.0606142999999975,0.511599999999987,0.813628599999959,1.0177286,0.156642900000008,2450,19750,18000,3850,2100,32550,0,0,0,49.4242418417311
2.7546,6.878,2.3128,1.692,0.7022,9.191,13.73,8.4286,10.6656,-0.441514299999994,6.2423857,6.7372714,-0.316842899999983,0.0606142999999975,0.511599999999987,0.813628599999959,1.0177286,0.156642900000008,2400,19700,17950,3900,2150,32600,0,0,0,50.4484863952002
4.8524,6.878,2.3128,1.692,0.7022,9.191,13.73,8.4286,10.6656,-0.473742899999991,6.38788570000003,6.7372714,-0.358642900000007,0.0606142999999975,0.511599999999987,0.813628599999959,1.0177286,0.156642900000008,2350,19650,17900,3950,2200,32650,0,0,0,50.8131709557683
8e-04,6.878,2.3128,1.692,0.7022,9.191,13.73,8.4286,10.6656,-0.536085700000001,6.7372714,3.56032859999999,-0.407071400000007,0.0606142999999975,0.511599999999987,0.813628599999959,1.0177286,0.156642900000008,2300,19600,17850,4000,2250,32700,0,0,0,51.2314232270125
0,6.878,2.3128,1.692,0.7022,9.191,13.73,8.4286,10.6656,-0.560428600000023,6.7372714,0.785371399999974,-0.426957099999981,0.0606142999999975,0.511599999999987,0.813628599999959,1.0177286,0.156642900000008,2250,19550,17800,4050,2300,32750,0,0,0,51.404103187675
2e-04,6.878,2.3128,1.692,0.7408,9.191,13.73,8.4286,10.6656,-0.555842900000016,6.7372714,0.785371399999974,-0.426957099999981,0.0606142999999975,0.511599999999987,0.813628599999959,1.0177286,0.156642900000008,2200,19500,17750,4100,2350,32800,0,0,0,51.8787915210084
6e-04,6.878,2.3128,1.692,0.7408,9.191,13.73,8.4286,10.6656,-0.57075709999998,6.7372714,0.785371399999974,-0.426957099999981,0.0921856999999591,0.511599999999987,0.813628599999959,1.0177286,0.156642900000008,2150,19450,17700,4150,2400,32850,0,0,0,52.095613187675
2.2684,6.878,2.3128,1.692,0.7408,9.191,13.73,8.4286,10.6656,-0.608557099999985,6.7372714,0.785371399999974,-0.426957099999981,0.132185800000002,0.511599999999987,0.813628599999959,1.0177286,0.156642900000008,2100,19400,17650,4200,2450,32900,0,0,0,52.4643176190476
0.8534,6.878,2.3128,1.692,0.7408,9.191,13.73,8.4286,10.6656,-0.571757100000013,6.7372714,0.785371399999974,-0.426957099999981,0.140471500000046,0.511599999999987,0.813628599999959,1.0177286,0.156642900000008,2050,19350,17600,4250,2500,32950,0,0,0,52.4832229523809
0,6.878,2.3128,1.692,0.7408,9.191,13.73,8.4286,10.6656,-0.462871399999983,6.7372714,0.785371399999974,-0.426957099999981,0.140471500000046,0.511599999999987,0.813628599999959,1.0177286,0.156642900000008,2000,19300,17550,4300,2550,33000,0,0,0,51.9826876190476
0,6.878,2.3128,1.692,0.986,9.191,13.73,8.4286,10.6656,-0.326999999999998,6.7372714,0.785371399999974,-0.426957099999981,0.140471500000046,0.511599999999987,0.813628599999959,1.0177286,0.156642900000008,1950,19250,17500,4350,2600,33050,0,0,0,51.7415046190476
6.878,1.8678,2.3128,1.692,0.986,9.191,13.73,8.4286,10.6656,-0.176942900000029,6.7372714,0.785371399999974,-0.426957099999981,0.140471500000046,0.511599999999987,0.813628599999959,1.0177286,0.156642900000008,1900,19200,17450,4400,2650,33100,0,0,0,50.7722168318523
1.3186,1.8678,2.3128,1.692,0.986,9.191,13.73,8.4286,10.6656,-0.0464571999999634,6.7372714,0.785371399999974,-0.426957099999981,0.140471500000046,0.511599999999987,0.813628599999959,1.0177286,0.156642900000008,1850,19150,17400,4450,2700,33150,0,0,0,50.9914574458874
8e-04,1.8678,2.3128,1.692,0.986,9.191,13.73,8.4286,10.6656,0.0385714000000235,6.7372714,0.785371399999974,-0.426957099999981,0.143885799999964,0.511599999999987,0.813628599999959,1.0177286,0.156642900000008,1800,19100,17350,4500,2750,33200,0,0,0,51.3208437792208
8e-04,1.8678,2.3128,1.692,0.986,9.191,13.73,8.4286,10.6656,0.0996428999999921,6.7372714,0.785371399999974,-0.426957099999981,0.143885799999964,0.511599999999987,0.813628599999959,1.0177286,0.156642900000008,1750,19050,17300,4550,2800,33250,0,0,0,51.3590587792208
0,1.8678,2.3128,1.692,0.986,9.191,13.73,8.4286,10.6656,0.100399999999979,6.7372714,0.785371399999974,-0.42410000000001,0.143885799999964,0.511599999999987,0.813628599999959,1.0177286,0.156642900000008,1700,19000,17250,4600,2850,33300,0,0,0,51.0569207792208
0,1.8678,2.3128,1.692,1.22,9.191,13.73,8.4286,10.6656,0.0342142999999737,6.7372714,0.785371399999974,-0.39785710000001,0.143885799999964,0.511599999999987,0.813628599999959,1.0177286,0.156642900000008,1650,18950,17200,4650,2900,33350,0,0,0,50.8706397792208
1.2162,1.8678,2.3128,1.692,1.22,9.191,13.73,8.4286,10.6656,-0.0436000000000263,6.7372714,0.785371399999974,-0.39785710000001,0.143885799999964,0.511599999999987,0.813628599999959,1.0177286,0.156642900000008,1600,18900,17150,4700,2950,33400,0,0,0,50.8641187792207
1.8678,1.3506,2.3128,1.692,1.22,9.191,13.73,8.4286,10.6656,-0.150657200000012,6.7372714,0.785371399999974,-0.39785710000001,0.143885799999964,0.511599999999987,0.813628599999959,1.0177286,0.156642900000008,1550,18850,17100,4750,3000,33450,0,0,0,50.6235627792208
0,1.3506,2.3128,1.692,1.22,9.191,13.73,8.4286,10.6656,-0.234657099999993,6.7372714,0.785371399999974,-0.39785710000001,0.143885799999964,0.511599999999987,0.813628599999959,1.0177286,0.156642900000008,1500,18800,17050,4800,3050,33500,0,0,0,50.5061251428572
8e-04,1.3506,2.3128,1.692,1.22,9.191,13.73,8.4286,10.6656,-0.254242799999986,6.7372714,0.785371399999974,-0.39785710000001,0.143885799999964,0.511599999999987,0.813628599999959,1.0177286,0.156642900000008,1450,18750,17000,4850,3100,33550,0,0,0,50.7157514761905
8e-04,1.3506,2.3128,1.692,1.22,9.191,13.73,8.4286,10.6656,-0.258171399999981,6.7372714,0.785371399999974,-0.39785710000001,0.143885799999964,0.511599999999987,0.813628599999959,1.0177286,0.156642900000008,1400,18700,16950,4900,3150,33600,0,0,0,51.9261065238095
0,1.3506,2.3128,1.692,2.1386,9.191,13.73,8.4286,10.6656,-0.2728429,6.7372714,0.785371399999974,-0.39785710000001,0.143885799999964,0.511599999999987,0.813628599999959,1.0177286,0.156642900000008,1350,18650,16900,4950,3200,33650,0,0,0,52.6898233333333
0,1.3506,2.3128,1.692,2.1386,9.191,13.73,8.4286,10.6656,-0.316185800000028,6.7372714,0.785371399999974,-0.35185720000004,0.143885799999964,0.511599999999987,0.813628599999959,1.0177286,0.156642900000008,1300,18600,16850,5000,3250,33700,0,0,0,52.931196
0,1.3506,2.3128,1.692,2.1386,9.191,13.73,8.4286,10.6656,-0.368899999999996,6.7372714,0.785371399999974,-0.281728600000008,0.143885799999964,0.511599999999987,0.813628599999959,1.0177286,0.156642900000008,1250,18550,16800,5050,3300,33750,0,0,0,53.4169753333333
0,1.3506,2.3128,1.692,2.1386,9.191,13.73,8.4286,10.6656,-0.372499999999945,6.7372714,0.785371399999974,-0.168299999999988,0.143885799999964,0.511599999999987,0.813628599999959,1.0177286,0.156642900000008,1200,18500,16750,5100,3350,33800,0,0,0,53.679922
8e-04,1.3506,2.3128,1.692,2.1386,9.191,13.73,8.4286,10.6656,-0.390042900000026,6.7372714,0.785371399999974,-0.0492856999999844,0.143885799999964,0.511599999999987,0.813628599999959,1.0177286,0.156642900000008,1150,18450,16700,5150,3400,33850,0,0,0,54.3327056666667
8e-04,1.3506,2.3128,1.692,2.1386,9.191,13.73,8.4286,10.6656,-0.434728500000006,6.7372714,0.785371399999974,0.0272858000000156,0.143885799999964,0.511599999999987,0.813628599999959,1.0177286,0.156642900000008,1100,18400,16650,5200,3450,33900,0,0,0,54.1210983333333
0,1.3506,2.3128,1.692,2.1386,9.191,13.73,8.4286,10.545,-0.444828499999971,6.7372714,0.785371399999974,0.0551714000000061,0.143885799999964,0.511599999999987,0.813628599999959,1.0177286,0.156642900000008,1050,18350,16600,5250,3500,33950,0,0,0,54.851813
0,1.3506,2.3128,0.452,2.1386,9.191,13.73,8.4286,10.545,-0.469914300000028,6.7372714,0.785371399999974,0.0551714000000061,0.143885799999964,0.511599999999987,0.813628599999959,1.0177286,0.309857099999988,1000,18300,16550,5300,3550,34000,0,0,0,55.283373
0,1.3506,2.3128,0.452,2.1386,9.191,13.73,8.4286,10.545,-0.484642899999983,6.7372714,0.785371399999974,0.0551714000000061,0.143885799999964,0.511599999999987,0.813628599999959,1.0177286,0.568557199999987,950,18250,16500,5350,3600,34050,0,0,0,55.141802
8e-04,1.3506,2.3128,0.452,2.1386,9.191,13.73,8.4286,10.545,-0.462785699999984,6.7372714,0.785371399999974,0.0606142999999975,0.143885799999964,0.511599999999987,0.813628599999959,1.0177286,0.83105710000001,900,18200,16450,5400,3650,34100,0,0,0,55.0339177777778
8e-04,1.3506,2.3128,0.452,2.1386,9.191,13.73,8.4286,10.545,-0.456628600000045,6.7372714,0.776071399999978,0.0606142999999975,0.143885799999964,0.511599999999987,0.813628599999959,1.0177286,0.954314300000021,850,18150,16400,5450,3700,34150,0,0,0,54.8041674444445
0,1.3506,2.3128,0.7022,2.1386,9.191,13.73,8.4286,10.545,-0.407857200000024,6.7372714,0.755171500000017,0.0606142999999975,0.143885799999964,0.511599999999987,0.813628599999959,1.0177286,0.954314300000021,800,18100,16350,5500,3750,34200,0,0,0,54.9344957777778
0,1.3506,2.3128,0.7022,2.1386,9.191,13.73,8.4286,10.545,-0.368214199999954,6.7372714,0.755171500000017,0.0606142999999975,0.143885799999964,0.511599999999987,0.622828600000048,1.0177286,0.972214199999996,750,18050,16300,5550,3800,34250,0,0,0,54.8537391111111
0,1.3506,2.3128,0.7022,2.1386,9.191,13.73,8.4286,10.545,-0.387457100000006,6.7372714,0.755171500000017,0.0606142999999975,0.143885799999964,0.511599999999987,0.562600000000032,1.01479999999998,1.0177286,700,18000,16250,5600,3850,34300,0,0,0,54.6197071111111
0,1.3506,2.3128,0.7022,2.1386,9.191,13.73,8.4286,10.545,-0.386242900000013,6.7372714,0.755171500000017,0.0606142999999975,0.143885799999964,0.511599999999987,0.486685699999953,0.988371499999971,1.0177286,650,17950,16200,5650,3900,34350,0,0,0,54.3870641111111
8e-04,1.3506,2.3128,0.7022,2.1386,9.191,3.2878,13.73,10.545,-0.3583572,6.7372714,0.726557200000002,0.0606142999999975,0.143885799999964,0.511599999999987,0.393928599999981,0.988371499999971,1.0177286,600,17900,16150,5700,3950,34400,0,0,0,51.7120529999999
8e-04,1.3506,2.3128,0.7022,2.1386,9.191,5.7576,13.73,10.545,-0.250185700000031,6.7372714,0.698928599999988,0.0606142999999975,0.143885799999964,0.511599999999987,0.393928599999981,0.988371499999971,1.0177286,550,17850,16100,5750,4000,34450,0,0,0,52.2871084444444
0,1.3506,2.3128,0.7022,2.311,9.191,5.7576,13.73,10.545,-0.220699999999965,6.7372714,0.698928599999988,0.0606142999999975,0.143885799999964,0.511599999999987,0.393928599999981,0.988371499999971,1.0177286,500,17800,16050,5800,4050,34500,0,0,0,52.5712844444444
