Node_ID,Elevation_Smoothen_ft,Elev_Delta_CUR_ft,Elev_Delta_FOL_2500ft_ft,Elev_Delta_FOL_2k5_5kft_ft,Elev_Delta_FOL_5k_7k5ft_ft,Elev_Delta_FOL_7k5_10kft_ft,Elev_Delta_PRE_2500ft_ft,Elev_Delta_PRE_2k5_5kft_ft,Elev_Delta_PRE_5k_7k5ft_ft,Elev_Delta_PRE_7k5_10kft_ft,Curve_CUR_degree,Curve_Max_FOL_2500ft_degree,Curve_Max_FOL_2k5_5kft_degree,Curve_Max_FOL_5k_7k5ft_degree,Curve_Max_FOL_7k5_10kft_degree,Curve_Max_PRE_2500ft_degree,Curve_Max_PRE_2k5_5kft_degree,Curve_Max_PRE_5k_7k5ft_degree,Curve_Max_PRE_7k5_10kft_degree,Elev_Delta_FOL_2500ft_ft,Curve_Max_FOL_2k5_5kft_degree,Curve_Max_FOL_5k_7k5ft_degree,Curve_Max_FOL_7k5_10kft_degree,Curve_Max_PRE_2500ft_degree,Curve_Max_PRE_2k5_5kft_degree,Curve_Max_PRE_5k_7k5ft_degree,Curve_Max_PRE_7k5_10kft_degree,geometry,x_coordinate,y_coordinate,Station_if,Intersection_if,Switch_if,Node_ID,Cumulative_Length_ft,Distance_to_FOL_Intersection,Distance_to_FOL_Station,Distance_to_FOL_Switch,Distance_to_PRE_Intersection,Distance_to_PRE_Station,Distance_to_PRE_Switch,Loco,Coach,CCU
11361,388.9217571,0.0019865720000001373,0.001453715000000102,0.009673713999999905,0.00595914300000004,0.07623857099999952,0.00758314299999995,0.026594427999999653,0.05386585700000012,0.01655399999999986,0.0,0.001,1.7904,10.18582,6.8531,0.001,0.0664,2.2554,11.268,0.001453715000000102,1.7904,10.18582,6.8531,0.001,0.0664,2.2554,11.268,POINT (-78.6011 35.70544),-78.6011,35.70544,0,0,0,11361,568050,100,22050,21200,4350,4850,19850,1,4,0
11362,389.0124286,0.001453715000000102,0.0009644279999997707,0.009673713999999905,0.0058412850000001985,0.07623857099999952,0.00758314299999995,0.0065175720000002005,0.05386585700000012,0.01655399999999986,0.001,0.001,1.7904,10.18582,6.8531,0.001,0.0014,2.2554,11.268,0.0009644279999997707,1.7904,10.18582,6.8531,0.001,0.0014,2.2554,11.268,POINT (-78.601 35.70539),-78.601,35.70539,0,0,0,11362,568100,50,22000,21150,4400,4900,19900,1,4,0
11363,389.0671286,0.0009644279999997707,0.0005111429999999472,0.009673713999999905,0.005346428999999943,0.07623857099999952,0.00758314299999995,0.0065175720000002005,0.05386585700000012,0.01655399999999986,0.0,0.001,1.7904,10.18582,6.8531,0.001,0.0014,2.2554,11.268,0.0005111429999999472,1.7904,10.18582,6.8531,0.001,0.0014,2.2554,11.268,POINT (-78.6009 35.70534),-78.6009,35.70534,0,1,0,11363,568150,0,21950,21100,0,4950,19950,1,4,0
11364,389.1088714,0.0005111429999999472,0.00033714300000042385,0.009673713999999905,0.004836999999999989,0.07623857099999952,0.00758314299999995,0.0065175720000002005,0.05386585700000012,0.01655399999999986,0.0008,0.001,1.7904,10.18582,6.8531,0.001,0.0014,2.2554,11.268,0.00033714300000042385,1.7904,10.18582,6.8531,0.001,0.0014,2.2554,11.268,POINT (-78.6007 35.7053),-78.6007,35.7053,0,0,0,11364,568200,6200,21900,21050,50,5000,20000,1,4,0
11365,389.1182429,0.00023442900000020473,0.0016544280000005073,0.009673713999999905,0.00472385700000018,0.07623857099999952,0.00758314299999995,0.0065175720000002005,0.05386585700000012,0.01655399999999986,0.0008,0.001,1.7904,10.18582,6.8531,0.001,0.0014,2.2554,11.268,0.0016544280000005073,1.7904,10.18582,6.8531,0.001,0.0014,2.2554,11.268,POINT (-78.6006 35.70525),-78.6006,35.70525,0,0,0,11365,568250,6150,21850,21000,100,5050,20050,1,4,0
11366,389.1323143,-4.1857999999592724e-05,0.0036778569999995625,0.009673713999999905,0.004105571999999711,0.07623857099999952,0.00758314299999995,0.0065175720000002005,0.05386585700000012,0.01655399999999986,0.0008,0.001,1.7904,10.18582,6.8531,0.001,0.0014,2.2554,11.268,0.0036778569999995625,1.7904,10.18582,6.8531,0.001,0.0014,2.2554,11.268,POINT (-78.6005 35.7052),-78.6005,35.7052,0,0,0,11366,568300,6100,21800,20950,150,5100,20100,1,4,0
11367,389.1140571,-0.0007025720000001457,0.005405714999999986,0.009673713999999905,0.0036042859999997744,0.07623857099999952,0.00758314299999995,0.0065175720000002005,0.05386585700000012,0.01655399999999986,0.0008,0.001,1.7904,10.18582,6.8531,0.001,0.0014,2.2554,11.268,0.005405714999999986,1.7904,10.18582,6.8531,0.001,0.0014,2.2554,11.268,POINT (-78.6004 35.70515),-78.6004,35.70515,0,0,0,11367,568350,6050,21750,20900,200,5150,20150,1,4,0
11368,389.0620571,-0.0010927140000001145,0.006266858000000184,0.009673713999999905,0.0033215710000001762,0.07623857099999952,0.00758314299999995,0.0065175720000002005,0.05386585700000012,0.01655399999999986,0.0008,0.001,1.7904,10.18582,9.80144,0.001,0.0014,2.2554,11.268,0.006266858000000184,1.7904,10.18582,9.80144,0.001,0.0014,2.2554,11.268,POINT (-78.6002 35.70511),-78.6002,35.70511,0,0,0,11368,568400,6000,21700,20850,250,5200,20200,1,4,0
11369,389.0047857,-0.0013915709999997715,0.006855142000000001,0.009673713999999905,0.0030814290000000712,0.07623857099999952,0.00758314299999995,0.0065175720000002005,0.05386585700000012,0.01655399999999986,0.0,0.001,1.7904,10.18582,9.80144,0.001,0.0014,2.2554,11.268,0.006855142000000001,1.7904,10.18582,9.80144,0.001,0.0014,2.2554,11.268,POINT (-78.6001 35.70506),-78.6001,35.70506,0,0,0,11369,568450,5950,21650,20800,300,5250,20250,1,4,0
11370,388.9229,-0.0021022859999999355,0.00738714200000004,0.009673713999999905,0.0030814290000000712,0.07623857099999952,0.00758314299999995,0.0065175720000002005,0.05386585700000012,0.01655399999999986,0.0008,0.001,1.7904,10.18582,9.80144,0.001,0.0014,2.2554,11.268,0.00738714200000004,1.7904,10.18582,9.80144,0.001,0.0014,2.2554,11.268,POINT (-78.6 35.70501),-78.6,35.70501,0,0,0,11370,568500,5900,21600,20750,350,5300,20300,1,4,0
11371,388.7945571,-0.0028201430000001438,0.00789657199999965,0.009673713999999905,0.0026931429999996225,0.07623857099999952,0.00758314299999995,0.0065175720000002005,0.05386585700000012,0.01655399999999986,0.0008,0.001,1.7904,10.18582,9.80144,0.001,0.0014,2.2554,11.268,0.00789657199999965,1.7904,10.18582,9.80144,0.001,0.0014,2.2554,11.268,POINT (-78.5999 35.70496),-78.5999,35.70496,0,0,0,11371,568550,5850,21550,20700,400,5350,20350,1,4,0
11372,388.6408857,-0.003444570999999996,0.00789657199999965,0.009673713999999905,0.0021381429999996725,0.07623857099999952,0.00758314299999995,0.0065175720000002005,0.05386585700000012,0.01655399999999986,0.0008,0.001,1.7904,10.18582,9.80144,0.001,0.0014,2.2554,11.268,0.00789657199999965,1.7904,10.18582,9.80144,0.001,0.0014,2.2554,11.268,POINT (-78.5997 35.70492),-78.5997,35.70492,0,0,0,11372,568600,5800,21500,20650,450,5400,20400,1,4,0
11373,388.4501,-0.004014428000000407,0.00789657199999965,0.009673713999999905,0.0021264289999999163,0.07623857099999952,0.00758314299999995,0.0065175720000002005,0.05386585700000012,0.01655399999999986,0.0008,0.001,1.7904,10.18582,9.80144,0.001,0.001,2.2554,11.268,0.00789657199999965,1.7904,10.18582,9.80144,0.001,0.001,2.2554,11.268,POINT (-78.5996 35.70487),-78.5996,35.70487,0,0,0,11373,568650,5750,21450,20600,500,5450,20450,1,4,0
11374,388.2394429,-0.004251571000000354,0.00789657199999965,0.009673713999999905,0.0020221420000001446,0.07623857099999952,0.00758314299999995,0.0065175720000002005,0.05386585700000012,0.01655399999999986,0.0004,0.001,1.7904,10.18582,9.80144,0.001,0.001,2.2554,11.268,0.00789657199999965,1.7904,10.18582,9.80144,0.001,0.001,2.2554,11.268,POINT (-78.5995 35.70482),-78.5995,35.70482,0,0,0,11374,568700,5700,21400,20550,550,5500,20500,1,4,0
11375,388.0249429,-0.004645428999999694,0.00789657199999965,0.009673713999999905,0.0016792860000003885,0.07623857099999952,0.00758314299999995,0.0065175720000002005,0.05386585700000012,0.01655399999999986,0.0004,0.001,1.7904,10.18582,9.80144,0.001,0.001,2.2554,11.268,0.00789657199999965,1.7904,10.18582,9.80144,0.001,0.001,2.2554,11.268,POINT (-78.5994 35.70477),-78.5994,35.70477,0,0,0,11375,568750,5650,21350,20500,600,5550,20550,1,4,0
11376,387.7749,-0.005012428999999656,0.00789657199999965,0.009673713999999905,0.0015007149999996727,0.07623857099999952,0.00758314299999995,0.0065175720000002005,0.05386585700000012,0.01655399999999986,0.0008,0.001,1.7904,10.18582,9.80144,0.001,0.001,2.2554,11.268,0.00789657199999965,1.7904,10.18582,9.80144,0.001,0.001,2.2554,11.268,POINT (-78.5993 35.70472),-78.5993,35.70472,0,0,0,11376,568800,5600,21300,20450,650,5600,20600,1,4,0
11377,387.5237,-0.0049222859999997585,0.00789657199999965,0.009673713999999905,0.0013128570000003493,0.07623857099999952,0.00758314299999995,0.0065175720000002005,0.05386585700000012,0.01655399999999986,0.0008,0.001,1.7904,10.18582,9.80144,0.001,0.001,2.2554,11.268,0.00789657199999965,1.7904,10.18582,9.80144,0.001,0.001,2.2554,11.268,POINT (-78.5991 35.70468),-78.5991,35.70468,0,0,0,11377,568850,5550,21250,20400,700,5650,20650,1,4,0
11378,387.2826714,-0.004712857000000099,0.00789657199999965,0.009673713999999905,0.0013128570000003493,0.07623857099999952,0.00758314299999995,0.0067517140000001065,0.05386585700000012,0.01655399999999986,0.0008,0.001,1.7904,10.18582,9.80144,0.001,0.001,2.2554,11.268,0.00789657199999965,1.7904,10.18582,9.80144,0.001,0.001,2.2554,11.268,POINT (-78.599 35.70463),-78.599,35.70463,0,0,0,11378,568900,5500,21200,20350,750,5700,20700,1,4,0
11379,387.0524143,-0.004349571000000196,0.00789657199999965,0.009673713999999905,0.0010865720000003876,0.07623857099999952,0.00758314299999995,0.0072795709999996915,0.05386585700000012,0.01655399999999986,0.0008,0.001,1.7904,10.18582,9.80144,0.001,0.001,0.165,11.268,0.00789657199999965,1.7904,10.18582,9.80144,0.001,0.001,0.165,11.268,POINT (-78.5989 35.70458),-78.5989,35.70458,0,0,0,11379,568950,5450,21150,20300,800,5750,20750,1,4,0
11380,386.8477143,-0.003717429000000152,0.00789657199999965,0.009673713999999905,0.02287957199999994,0.07623857099999952,0.00758314299999995,0.007329713999999967,0.05386585700000012,0.01655399999999986,0.0,0.7794,1.7904,10.18582,9.80144,0.001,0.001,0.165,11.268,0.00789657199999965,1.7904,10.18582,9.80144,0.001,0.001,0.165,11.268,POINT (-78.5988 35.70453),-78.5988,35.70453,0,0,0,11380,569000,5400,21100,20250,850,5800,20800,1,4,0
11381,386.6806714,-0.002942285999999967,0.00789657199999965,0.009673713999999905,0.07623857099999952,0.07438199999999995,0.00758314299999995,0.007329713999999967,0.05386585700000012,0.01655399999999986,0.0008,0.7794,1.7904,10.18582,9.80144,0.001,0.001,0.165,11.268,0.00789657199999965,1.7904,10.18582,9.80144,0.001,0.001,0.165,11.268,POINT (-78.5986 35.70449),-78.5986,35.70449,0,0,0,11381,569050,5350,21050,20200,900,5850,20850,1,4,0
11382,386.5534857,-0.0024571429999997465,0.00789657199999965,0.009673713999999905,0.07623857099999952,0.0737700000000001,0.00758314299999995,0.007329713999999967,0.05386585700000012,0.01655399999999986,0.0008,0.7794,1.7904,10.18582,9.80144,0.001,0.001,0.165,11.268,0.00789657199999965,1.7904,10.18582,9.80144,0.001,0.001,0.165,11.268,POINT (-78.5985 35.70444),-78.5985,35.70444,0,0,0,11382,569100,5300,21000,20150,950,5900,20900,1,4,0
11383,386.4349571,-0.0017877140000001645,0.00789657199999965,0.009673713999999905,0.07623857099999952,0.0737700000000001,0.00758314299999995,0.007443428999999923,0.05386585700000012,0.01655399999999986,0.0008,0.7794,1.7904,10.18582,9.80144,0.001,0.001,0.165,11.268,0.00789657199999965,1.7904,10.18582,9.80144,0.001,0.001,0.165,11.268,POINT (-78.5984 35.70439),-78.5984,35.70439,0,0,0,11383,569150,5250,20950,20100,1000,5950,20950,1,4,0
11384,386.3747143,-0.00126514200000031,0.00789657199999965,0.009673713999999905,0.07623857099999952,0.0737700000000001,0.00758314299999995,0.0075310000000001764,0.05386585700000012,0.01655399999999986,0.0008,0.7794,4.4608,10.18582,9.80144,0.001,0.001,0.165,11.268,0.00789657199999965,4.4608,10.18582,9.80144,0.001,0.001,0.165,11.268,POINT (-78.5983 35.70434),-78.5983,35.70434,0,0,0,11384,569200,5200,20900,20050,1050,6000,21000,1,4,0
11385,386.3084429,-0.0011180000000001655,0.00789657199999965,0.009673713999999905,0.07623857099999952,0.05732328600000017,0.00758314299999995,0.0075310000000001764,0.05386585700000012,0.01655399999999986,0.0008,0.7794,4.4608,10.18582,9.80144,0.001,0.001,0.165,11.268,0.00789657199999965,4.4608,10.18582,9.80144,0.001,0.001,0.165,11.268,POINT (-78.5981 35.7043),-78.5981,35.7043,0,0,0,11385,569250,5150,20850,20000,1100,6050,21050,1,4,0
11386,386.2629143,-0.0004718579999996564,0.00789657199999965,0.009673713999999905,0.07623857099999952,0.01586999999999989,0.00758314299999995,0.0075310000000001764,0.05386585700000012,0.01655399999999986,0.0008,1.7904,4.4608,10.18582,9.80144,0.001,0.001,0.165,11.268,0.00789657199999965,4.4608,10.18582,9.80144,0.001,0.001,0.165,11.268,POINT (-78.598 35.70425),-78.598,35.70425,0,0,0,11386,569300,5100,20800,19950,1150,6100,21100,1,4,0
11387,386.2612571,-0.00029414299999984904,0.00789657199999965,0.009673713999999905,0.07623857099999952,-0.003290571,0.00758314299999995,0.0075310000000001764,0.05386585700000012,0.01655399999999986,0.0008,1.7904,4.4608,10.18582,9.80144,0.001,0.001,0.165,11.268,0.00789657199999965,4.4608,10.18582,9.80144,0.001,0.001,0.165,11.268,POINT (-78.5979 35.7042),-78.5979,35.7042,0,0,0,11387,569350,5050,20750,19900,1200,6150,21150,1,4,0
11388,386.2335,-0.0005881420000002891,0.00789657199999965,0.009673713999999905,0.07623857099999952,-0.003290571,0.00758314299999995,0.0075310000000001764,0.05386585700000012,0.01655399999999986,0.0008,1.7904,4.4608,10.18582,9.80144,0.001,0.001,0.165,11.268,0.00789657199999965,4.4608,10.18582,9.80144,0.001,0.001,0.165,11.268,POINT (-78.5978 35.70415),-78.5978,35.70415,0,0,0,11388,569400,5000,20700,19850,1250,6200,21200,1,4,0
11389,386.2024429,-0.0006384289999999737,0.00789657199999965,0.009673713999999905,0.07623857099999952,-0.003290571,0.00758314299999995,0.0075310000000001764,0.05386585700000012,0.01655399999999986,0.0,1.7904,4.4608,10.18582,9.80144,0.001,0.001,0.165,11.268,0.00789657199999965,4.4608,10.18582,9.80144,0.001,0.001,0.165,11.268,POINT (-78.5976 35.7041),-78.5976,35.7041,0,0,0,11389,569450,4950,20650,19800,1300,6250,21250,1,4,0
11390,386.1696571,-0.001506714999999872,0.00789657199999965,0.009673713999999905,0.07623857099999952,-0.003290571,0.00758314299999995,0.0075310000000001764,0.05386585700000012,0.01655399999999986,0.0008,1.7904,4.8512,10.18582,9.80144,0.001,0.001,0.165,11.268,0.00789657199999965,4.8512,10.18582,9.80144,0.001,0.001,0.165,11.268,POINT (-78.5975 35.70406),-78.5975,35.70406,0,0,0,11390,569500,4900,20600,19750,1350,6300,21300,1,4,0
11391,386.0517714,-0.002170714000000089,0.00789657199999965,0.009673713999999905,0.07623857099999952,-0.003290571,0.007563999999999851,0.00758314299999995,0.05386585700000012,0.01655399999999986,0.0008,1.7904,5.773,10.18582,9.80144,0.001,0.001,0.165,11.268,0.00789657199999965,5.773,10.18582,9.80144,0.001,0.001,0.165,11.268,POINT (-78.5974 35.70401),-78.5974,35.70401,0,0,0,11391,569550,4850,20550,19700,1400,6350,21350,1,4,0
11392,385.9525857,-0.0024875710000003435,0.00789657199999965,0.009673713999999905,0.07623857099999952,-0.003290571,0.007216857000000232,0.00758314299999995,0.05386585700000012,0.01655399999999986,0.0004,1.7904,5.773,10.18582,9.80144,0.001,0.001,0.165,11.268,0.00789657199999965,5.773,10.18582,9.80144,0.001,0.001,0.165,11.268,POINT (-78.5973 35.70396),-78.5973,35.70396,0,0,0,11392,569600,4800,20500,19650,1450,6400,21400,1,4,0
11393,385.8030143,-0.0031615709999999807,0.00789657199999965,0.009673713999999905,0.07623857099999952,-0.003290571,0.0071378579999998235,0.00758314299999995,0.05386585700000012,0.01655399999999986,0.0004,1.7904,5.773,10.18582,9.80144,0.001,0.001,0.165,11.268,0.00789657199999965,5.773,10.18582,9.80144,0.001,0.001,0.165,11.268,POINT (-78.5972 35.70391),-78.5972,35.70391,0,0,0,11393,569650,4750,20450,19600,1500,6450,21450,1,4,0
11394,385.6364286,-0.003202142999999751,0.00789657199999965,0.009673713999999905,0.07623857099999952,-0.003290571,0.006782142999999792,0.00758314299999995,0.05386585700000012,0.01655399999999986,0.0008,1.7904,5.773,10.18582,9.80144,0.001,0.001,0.165,11.268,0.00789657199999965,5.773,10.18582,9.80144,0.001,0.001,0.165,11.268,POINT (-78.597 35.70387),-78.597,35.70387,0,0,0,11394,569700,4700,20400,19550,1550,6500,21500,1,4,0
11395,385.4828,-0.0033885720000000675,0.00789657199999965,0.009673713999999905,0.07623857099999952,-0.003290571,0.006639428000000293,0.00758314299999995,0.05386585700000012,0.01655399999999986,0.0008,1.7904,5.773,10.18582,9.80144,0.001,0.001,0.165,3.3132,0.00789657199999965,5.773,10.18582,9.80144,0.001,0.001,0.165,3.3132,POINT (-78.5969 35.70382),-78.5969,35.70382,0,0,0,11395,569750,4650,20350,19500,1600,6550,21550,1,4,0
11396,385.2975714,-0.00367771399999981,0.008017143000000147,0.009673713999999905,0.07623857099999952,-0.003290571,0.006581143000000225,0.00758314299999995,0.05386585700000012,0.01655399999999986,0.0008,1.7904,5.773,10.18582,9.80144,0.001,0.001,0.165,3.3132,0.008017143000000147,5.773,10.18582,9.80144,0.001,0.001,0.165,3.3132,POINT (-78.5968 35.70377),-78.5968,35.70377,0,0,0,11396,569800,4600,20300,19450,1650,6600,21600,1,4,0
11397,385.1150286,-0.0030988569999999527,0.008897857999999701,0.009673713999999905,0.07623857099999952,-0.002106570999999917,0.005718428999999787,0.00758314299999995,0.05386585700000012,0.01655399999999986,0.0008,1.7904,5.773,10.18582,9.80144,0.001,0.001,0.165,3.3132,0.008897857999999701,5.773,10.18582,9.80144,0.001,0.001,0.165,3.3132,POINT (-78.5967 35.70372),-78.5967,35.70372,0,0,0,11397,569850,4550,20250,19400,1700,6650,21650,1,4,0
11398,384.9876857,-0.0028711430000004155,0.009673713999999905,0.009480141999999888,0.07623857099999952,-0.0016407140000001164,0.005145142999999734,0.00758314299999995,0.05386585700000012,0.01655399999999986,0.0,1.7904,5.773,10.18582,9.80144,0.001,0.001,0.165,3.3132,0.009673713999999905,5.773,10.18582,9.80144,0.001,0.001,0.165,3.3132,POINT (-78.5965 35.70368),-78.5965,35.70368,0,0,0,11398,569900,4500,20200,19350,1750,6700,21700,1,4,0
11399,384.8279143,-0.0029968569999999774,0.009673713999999905,0.008632000000000061,0.07623857099999952,-0.0016407140000001164,0.004747857000000408,0.00758314299999995,0.05386585700000012,0.01655399999999986,0.0008,1.7904,5.773,10.18582,9.80144,0.001,0.001,0.165,3.3132,0.009673713999999905,5.773,10.18582,9.80144,0.001,0.001,0.165,3.3132,POINT (-78.5964 35.70363),-78.5964,35.70363,0,0,0,11399,569950,4450,20150,19300,1800,6750,21750,1,4,0
11400,384.688,-0.003195142999999803,0.009673713999999905,0.008632000000000061,0.07623857099999952,-0.0016407140000001164,0.004008571000000529,0.00758314299999995,0.05386585700000012,0.01655399999999986,0.0008,1.7904,10.18582,6.99834,9.80144,0.001,0.001,0.165,3.3132,0.009673713999999905,10.18582,6.99834,9.80144,0.001,0.001,0.165,3.3132,POINT (-78.5963 35.70358),-78.5963,35.70358,0,0,0,11400,570000,4400,20100,19250,1850,6800,21800,1,4,0
11401,384.5084,-0.003962713999999892,0.009673713999999905,0.008632000000000061,0.07623857099999952,-0.0016407140000001164,0.003800142999999707,0.00758314299999995,0.05386585700000012,0.01655399999999986,0.0008,1.7904,10.18582,6.99834,9.80144,0.001,0.001,0.165,3.3132,0.009673713999999905,10.18582,6.99834,9.80144,0.001,0.001,0.165,3.3132,POINT (-78.5962 35.70353),-78.5962,35.70353,0,0,0,11401,570050,4350,20050,19200,1900,6850,21850,1,4,0
11402,384.2917286,-0.004495428999999831,0.009673713999999905,0.008164285999999948,0.07623857099999952,-0.0016407140000001164,0.0033788569999995844,0.00758314299999995,0.05386585700000012,0.01655399999999986,0.0008,1.7904,10.18582,6.99834,9.80144,0.001,0.001,0.165,3.3132,0.009673713999999905,10.18582,6.99834,9.80144,0.001,0.001,0.165,3.3132,POINT (-78.596 35.70349),-78.596,35.70349,0,0,0,11402,570100,4300,20000,19150,1950,6900,21900,1,4,0
11403,384.0588571,-0.004551000000000158,0.009673713999999905,0.007639999999999532,0.07623857099999952,-0.0016407140000001164,0.0032850000000001957,0.00758314299999995,0.05386585700000012,0.01655399999999986,0.0008,1.7904,10.18582,6.99834,9.80144,0.001,0.001,0.165,3.3132,0.009673713999999905,10.18582,6.99834,9.80144,0.001,0.001,0.165,3.3132,POINT (-78.5959 35.70344),-78.5959,35.70344,0,0,0,11403,570150,4250,19950,19100,2000,6950,21950,1,4,0
11404,383.8366286,-0.004472428000000263,0.009673713999999905,0.007391000000000076,0.07623857099999952,-0.0016407140000001164,0.0032850000000001957,0.00758314299999995,0.05386585700000012,0.01655399999999986,0.0008,1.7904,10.18582,6.99834,9.80144,0.001,0.001,0.165,2.2554,0.009673713999999905,10.18582,6.99834,9.80144,0.001,0.001,0.165,2.2554,POINT (-78.5958 35.70339),-78.5958,35.70339,0,0,0,11404,570200,4200,19900,19050,2050,7000,22000,1,4,0
11405,383.6116143,-0.00464885699999968,0.009673713999999905,0.007391000000000076,0.07623857099999952,-0.0016407140000001164,0.0032850000000001957,0.00758314299999995,0.05386585700000012,0.01655399999999986,0.0008,1.7904,10.18582,6.99834,9.80144,0.001,0.001,0.165,2.2554,0.009673713999999905,10.18582,6.99834,9.80144,0.001,0.001,0.165,2.2554,POINT (-78.5957 35.70334),-78.5957,35.70334,0,0,0,11405,570250,4150,19850,19000,2100,7050,22050,1,4,0
11406,383.3717429,-0.004625285999999847,0.009673713999999905,0.007391000000000076,0.07623857099999952,-0.0016407140000001164,0.0032850000000001957,0.00758314299999995,0.05386585700000012,0.01476157100000023,0.0008,1.7904,10.18582,6.99834,9.80144,0.001,0.001,0.165,2.2554,0.009673713999999905,10.18582,6.99834,9.80144,0.001,0.001,0.165,2.2554,POINT (-78.5955 35.70329),-78.5955,35.70329,0,0,0,11406,570300,4100,19800,18950,2150,7100,22100,1,4,0
11407,383.1490857,-0.004285572000000002,0.009673713999999905,0.0072568569999998545,0.07623857099999952,-0.0016407140000001164,0.0032850000000001957,0.00758314299999995,0.05386585700000012,0.01181100000000015,0.0008,1.7904,10.18582,6.99834,9.80144,0.001,0.001,0.165,2.2554,0.009673713999999905,10.18582,6.99834,9.80144,0.001,0.001,0.165,2.2554,POINT (-78.5954 35.70325),-78.5954,35.70325,0,0,0,11407,570350,4050,19750,18900,2200,7150,22150,1,4,0
11408,382.9431857,-0.0036880000000002154,0.009673713999999905,0.006739713999999708,0.07623857099999952,-0.0016407140000001164,0.002866000000000213,0.00758314299999995,0.05386585700000012,0.01181100000000015,0.0008,1.7904,10.18582,6.99834,9.80144,0.001,0.001,0.165,2.2554,0.009673713999999905,10.18582,6.99834,9.80144,0.001,0.001,0.165,2.2554,POINT (-78.5953 35.7032),-78.5953,35.7032,0,0,0,11408,570400,4000,19700,18850,2250,7200,22200,1,4,0
